adjusted_opening,adjusted_total_gross,budget,close,distributor,genre,movie_title,open,rank,rating,release_date,runtime,studio,theaters,total_gross,year
"$234,007,200","$704,231,900",$220 million,10/4,Buena Vista,Action / Adventure,Marvel's The Avengers,5/4,1,PG-13,"May 4, 2012",2 hrs. 22 min.,BV,"4,349","$623,357,910",2012
"$189,425,100","$527,449,300",$250 million,12/13,Warner Bros.,Action Thriller,The Dark Knight Rises,7/20,2,PG-13,"July 20, 2012",2 hrs. 45 min.,WB,"4,404","$448,139,099",2012
"$176,417,600","$465,907,500",$78 million,9/6,Lionsgate,Action / Adventure,The Hunger Games,3/23,3,PG-13,"March 23, 2012",2 hrs. 22 min.,LGF,"4,137","$408,010,692",2012
"$100,549,200","$346,632,700",$200 million,3/10,Sony / Columbia,Action,Skyfall,11/9,4,PG-13,"November 9, 2012",2 hrs. 23 min.,Sony,"3,526","$304,360,277",2012
"$96,285,000","$346,556,800",,4/25,Warner Bros. (New Line),Fantasy,The Hobbit: An Unexpected Journey,12/14,5,PG-13,"December 14, 2012",2 hrs. 46 min.,WB (NL),"4,100","$303,003,568",2012
"$160,519,200","$332,769,100",$120 million,3/7,Lionsgate/Summit,Romance,The Twilight Saga: Breaking Dawn Part 2,11/16,6,PG-13,"November 16, 2012",1 hrs. 56 min.,LG/S,"4,070","$292,324,737",2012
"$73,002,900","$308,489,900",$230 million,10/14,Sony / Columbia,Action / Adventure,The Amazing Spider-Man,7/3,7,PG-13,"July 3, 2012",2 hrs. 16 min.,Sony,"4,318","$262,030,663",2012
"$74,818,200","$274,410,300",$185 million,1/17,Buena Vista,Animation,Brave,6/22,8,PG,"June 22, 2012",1 hrs. 40 min.,BV,"4,164","$237,283,207",2012
"$61,384,600","$257,594,100",$50 million,10/25,Universal,Comedy,Ted,6/29,9,R,"June 29, 2012",1 hrs. 46 min.,Uni.,"3,303","$218,815,487",2012
"$81,210,700","$246,662,600",$70 million,7/26,Universal,Animation,Dr. Seuss' The Lorax,3/2,10,PG,"March 2, 2012",1 hrs. 35 min.,Uni.,"3,769","$214,030,500",2012
"$68,042,000","$246,465,100",$145 million,10/18,Paramount (DreamWorks),Animation,Madagascar 3: Europe's Most Wanted,6/8,11,PG,"June 8, 2012",1 hrs. 33 min.,P/DW,"4,263","$216,391,482",2012
"$55,800,600","$215,756,800",$165 million,5/2,Buena Vista,Animation,Wreck-It Ralph,11/2,12,PG,"November 2, 2012",1 hrs. 48 min.,BV,"3,752","$189,422,889",2012
"$1,074,500","$208,225,400",$65 million,4/25,Buena Vista,Historical Drama,Lincoln,11/9,13,PG-13,"November 9, 2012",2 hrs. 25 min.,BV,"2,293","$182,207,973",2012
"$61,585,000","$202,555,100",$225 million,9/9,Sony / Columbia,Sci-Fi Comedy,MIB 3,5/25,14,PG-13,"May 25, 2012",1 hrs. 46 min.,Sony,"4,248","$179,020,854",2012
"$54,900,300","$189,836,800",$95 million,2/7,Fox,Animation,Ice Age: Continental Drift,7/13,15,PG,"July 13, 2012",1 hrs. 34 min.,Fox,"3,886","$161,321,843",2012
"$34,276,500","$187,255,500",$100 million,5/16,Weinstein Company,Western,Django Unchained,12/25,16,R,"December 25, 2012",2 hrs. 45 min.,Wein.,"3,012","$162,805,434",2012
"$63,418,000","$175,924,600",$170 million,9/6,Universal,Adventure,Snow White and the Huntsman,6/1,17,PG-13,"June 1, 2012",2 hrs. 7 min.,Uni.,"3,777","$155,332,381",2012
"$31,043,600","$171,047,600",$61 million,4/4,Universal,Musical,Les Miserables (2012),12/25,18,PG-13,"December 25, 2012",2 hrs. 37 min.,Uni.,"2,927","$148,809,770",2012
"$50,064,700","$168,821,500",$85 million,2/28,Sony / Columbia,Animation,Hotel Transylvania,9/28,19,PG,"September 28, 2012",1 hrs. 31 min.,Sony,"3,375","$148,313,048",2012
"$56,342,300","$159,157,500",$45 million,2/21,Fox,Action,Taken 2,10/5,20,PG-13,"October 5, 2012",1 hrs. 31 min.,Fox,"3,706","$139,854,287",2012
"$41,986,400","$158,407,700",$42 million,7/1,Sony / Columbia,Action Comedy,21 Jump Street,3/16,21,R,"March 16, 2012",1 hrs. 49 min.,Sony,"3,148","$138,447,667",2012
"$22,141,200","$155,206,300",$44.5 million,4/24,Warner Bros.,Drama / Thriller,Argo,10/12,22,R,"October 12, 2012",2 hrs. 0 min.,WB,"3,247","$136,025,503",2012
"$504,100","$151,763,500",$21 million,6/6,Weinstein Company,Comedy,Silver Linings Playbook,11/16,23,R,"November 16, 2012",2 hrs. 2 min.,Wein.,"2,809","$132,092,958",2012
"$46,462,400","$146,066,000",$85 million,5/17,Universal,Action Thriller,Safe House,2/10,24,R,"February 10, 2012",1 hrs. 57 min.,Uni.,"3,121","$126,373,434",2012
"$47,653,300","$144,533,600",$30 million,5/17,Sony / Screen Gems,Drama,The Vow,2/10,25,PG-13,"February 10, 2012",1 hrs. 44 min.,SGem,"3,038","$125,014,030",2012
"$57,588,500","$143,323,900",$130 million,9/20,Fox,Sci-Fi Action,Prometheus,6/8,26,R,"June 8, 2012",2 hrs. 4 min.,Fox,"3,442","$126,477,084",2012
"$25,547,300","$142,791,100",$120 million,7/25,Fox,Adventure,Life of Pi,11/21,27,PG,"November 21, 2012",2 hrs. 6 min.,Fox,"2,946","$124,987,023",2012
"$44,138,500","$133,893,300",$7 million,9/27,Warner Bros.,Comedy / Drama,Magic Mike,6/29,28,R,"June 29, 2012",1 hrs. 50 min.,WB,"3,120","$113,721,571",2012
"$44,908,500","$133,193,500",$125 million,11/8,Universal,Action,The Bourne Legacy,8/10,29,PG-13,"August 10, 2012",2 hrs. 15 min.,Uni.,"3,753","$113,203,870",2012
"$31,615,100","$119,944,200",$79 million,6/28,Warner Bros. (New Line),Adventure,Journey 2: The Mysterious Island,2/10,30,PG,"February 10, 2012",1 hrs. 34 min.,WB (NL),"3,500","$103,860,290",2012
"$27,051,500","$117,947,500",$145 million,4/11,Paramount (DreamWorks),Animation,Rise of the Guardians,11/21,31,PG,"November 21, 2012",1 hrs. 37 min.,P/DW,"3,672","$103,412,758",2012
"$474,700","$110,411,800",$40 million,3/31,Sony / Columbia,Thriller,Zero Dark Thirty,12/19,32,R,"December 19, 2012",2 hrs. 37 min.,Sony,"2,946","$95,720,716",2012
"$28,334,100","$106,739,300",$31 million,2/14,Paramount,Drama,Flight,11/2,33,R,"November 2, 2012",2 hrs. 19 min.,Par.,"2,638","$93,772,375",2012
"$37,944,400","$103,289,900",$12 million,7/8,Sony / Screen Gems,Comedy,Think Like a Man,4/20,34,PG-13,"April 20, 2012",2 hrs. 2 min.,SGem,"2,052","$91,547,205",2012
"$31,304,700","$102,264,200",,11/22,Warner Bros.,Comedy,The Campaign,8/10,35,R,"August 10, 2012",1 hrs. 37 min.,WB,"3,302","$86,907,746",2012
"$33,662,800","$100,050,000",$100 million,11/22,Lionsgate,Action,The Expendables 2,8/17,36,R,"August 17, 2012",1 hrs. 42 min.,LGF,"3,355","$85,028,192",2012
"$38,695,400","$94,386,500",$150 million,6/28,Warner Bros.,Fantasy,Wrath of the Titans,3/30,37,PG-13,"March 30, 2012",1 hrs. 39 min.,WB,"3,545","$83,670,083",2012
"$17,307,500","$91,892,100",$60 million,3/21,Paramount,Crime Drama,Jack Reacher,12/21,38,PG-13,"December 21, 2012",2 hrs. 10 min.,Par.,"3,352","$80,070,736",2012
"$33,487,300","$90,127,800",$150 million,8/16,Warner Bros.,Horror Comedy,Dark Shadows,5/11,39,PG-13,"May 11, 2012",1 hrs. 53 min.,WB,"3,755","$79,727,149",2012
"$16,560,900","$88,878,800",$25 million,5/23,Fox,Comedy,Parental Guidance,12/25,40,PG,"December 25, 2012",1 hrs. 44 min.,Fox,"3,368","$77,267,296",2012
"$34,905,400","$84,266,800",$250 million,6/28,Buena Vista,Sci-Fi Adventure,John Carter,3/9,41,PG-13,"March 9, 2012",2 hrs. 12 min.,BV,"3,749","$73,078,100",2012
"$28,308,800","$80,881,300",$12 million,6/7,Relativity,Thriller,Act of Valor,2/24,42,R,"February 24, 2012",1 hrs. 51 min.,Rela.,"3,053","$70,012,847",2012
"$13,175,800","$77,545,600",$35 million,2/28,Universal,Comedy,This Is 40,12/21,43,R,"December 21, 2012",2 hrs. 13 min.,Uni.,"2,931","$67,544,505",2012
"$28,642,600","$77,298,700",$20 million,9/20,Lionsgate,Comedy,Tyler Perry's Madea's Witness Protection,6/29,44,PG-13,"June 29, 2012",1 hrs. 54 min.,LGF,"2,161","$65,653,242",2012
"$28,162,200","$76,944,000",$25 million,3/15,Universal,Thriller,Contraband,1/13,45,R,"January 13, 2012",1 hrs. 50 min.,Uni.,"2,870","$66,528,000",2012
"$24,491,300","$75,654,800",$30 million,1/1,TriStar,Sci-Fi Action,Looper,9/28,46,R,"September 28, 2012",1 hrs. 58 min.,TriS,"2,993","$66,486,205",2012
"$17,248,700","$74,765,500",,10/21,Sony / Columbia,Comedy / Drama,Hope Springs,8/8,47,PG-13,"August 8, 2012",2 hrs. 1 min.,Sony,"2,441","$63,536,011",2012
"$25,449,200","$74,658,400",$12 million,6/7,Fox,Sci-Fi Action,Chronicle (2012),2/3,48,PG-13,"February 3, 2012",1 hrs. 23 min.,Fox,"2,908","$64,575,175",2012
"$6,062,800","$73,975,900",$17 million,2/14,Universal,Comedy,Pitch Perfect,9/28,49,PG-13,"September 28, 2012",1 hrs. 52 min.,Uni.,"2,787","$65,001,093",2012
"$28,805,300","$73,898,400",$209 million,8/2,Universal,Action,Battleship,5/18,50,PG-13,"May 18, 2012",2 hrs. 11 min.,Uni.,"3,702","$65,422,625",2012
"$20,970,900","$73,279,700",$85 million,8/16,Relativity,Fantasy,Mirror Mirror,3/30,51,PG,"March 30, 2012",1 hrs. 46 min.,Rela.,"3,618","$64,935,167",2012
"$29,268,900","$72,078,400",$70 million,3/8,Sony / Screen Gems,Action Horror,Underworld Awakening,1/20,52,R,"January 20, 2012",1 hrs. 28 min.,SGem,"3,078","$62,321,039",2012
"$30,114,700","$69,309,500",$125 million,10/7,Sony / Columbia,Sci-Fi Action,Total Recall (2012),8/3,53,PG-13,"August 3, 2012",2 hrs. 1 min.,Sony,"3,601","$58,877,969",2012
"$25,402,500","$68,211,200",,7/19,Warner Bros.,Romance,The Lucky One,4/20,54,PG-13,"April 20, 2012",1 hrs. 41 min.,WB,"3,175","$60,457,138",2012
"$19,668,200","$67,325,100",$65 million,7/26,Paramount,Comedy,The Dictator,5/16,55,R,"May 16, 2012",1 hrs. 23 min.,Par.,"3,014","$59,650,222",2012
"$16,585,800","$65,824,500",$60 million,1/3,Focus Features,Animation,ParaNorman,8/17,56,PG,"August 17, 2012",1 hrs. 33 min.,Focus,"3,455","$56,003,051",2012
"$19,499,400","$65,297,800",$18 million,6/7,Paramount,Romance,Titanic 3D,4/4,57,PG-13,"April 4, 2012",3 hrs. 14 min.,Par.,"3,674","$57,884,114Domestic Lifetime Gross: $659,363,944",2012
"$24,269,600","$64,313,500",$50 million,5/31,Universal,Comedy,American Reunion,4/6,58,R,"April 6, 2012",1 hrs. 53 min.,Uni.,"3,203","$57,011,521",2012
"$20,131,100","$63,274,600",$65 million,6/14,Fox,Action,This Means War,2/17,59,PG-13,"February 17, 2012",1 hrs. 37 min.,Fox,"3,189","$54,760,791",2012
"$24,347,300","$63,238,800",,5/17,Warner Bros.,Comedy,Project X,3/2,60,R,"March 2, 2012",1 hrs. 28 min.,WB,"3,055","$54,731,865",2012
"$24,142,200","$62,824,600",,5/3,CBS Films,Horror Thriller,The Woman in Black,2/3,61,PG-13,"February 3, 2012",1 hrs. 35 min.,CBS,"2,856","$54,333,290",2012
"$39,013,900","$61,600,900","$1,000,000",3/22,Paramount,Horror,The Devil Inside,1/6,62,R,"January 6, 2012",1 hrs. 27 min.,Par.,"2,551","$53,261,944",2012
"$33,003,200","$61,333,100",$5 million,1/3,Paramount,Horror,Paranormal Activity 4,10/19,63,R,"October 19, 2012",1 hrs. 35 min.,Par.,"3,412","$53,900,335",2012
"$12,742,600","$60,943,500",,1/17,Buena Vista,Fantasy,The Odd Life of Timothy Green,8/15,64,PG,"August 15, 2012",1 hrs. 40 min.,BV,"2,717","$51,854,875",2012
"$25,577,800","$59,842,300",$57 million,5/10,Sony / Columbia,Action Horror,Ghost Rider: Spirit of Vengeance,2/17,65,PG-13,"February 17, 2012",1 hrs. 35 min.,Sony,"3,174","$51,774,002",2012
"$22,744,000","$59,651,200",$25 million,4/19,Open Road Films,Action Drama,The Grey,1/27,66,R,"January 27, 2012",1 hrs. 57 min.,ORF,"3,208","$51,580,236",2012
"$20,877,800","$57,723,100",$14 million,11/22,Lionsgate,Horror,The Possession,8/31,67,PG-13,"August 31, 2012",1 hrs. 31 min.,LGF,"2,860","$49,130,154",2012
"$21,722,800","$57,678,700",$58 million,6/7,Fox,Action / Adventure,Red Tails,1/20,68,PG-13,"January 20, 2012",2 hrs. 0 min.,Fox,"2,573","$49,876,377",2012
"$17,217,500","$57,655,700",$22 million,12/20,Fox,Comedy,Diary of a Wimpy Kid: Dog Days,8/3,69,PG,"August 3, 2012",1 hrs. 34 min.,Fox,"3,401","$49,008,662",2012
"$18,858,000","$55,786,600",$45 million,9/6,Universal,Thriller,Savages (2012),7/6,70,R,"July 6, 2012",2 hrs. 10 min.,Uni.,"2,635","$47,382,068",2012
"$20,531,200","$55,062,700",,5/3,Buena Vista,Animation,Beauty and the Beast (3D),1/13,71,G,"January 13, 2012",1 hrs. 24 min.,BV,"2,625","$47,617,067Domestic Lifetime Gross: $218,967,620",2012
"$20,490,700","$54,718,600",$3 million,1/3,Lionsgate/Summit,Horror,Sinister,10/12,72,R,"October 12, 2012",1 hrs. 50 min.,LG/S,"2,542","$48,086,903",2012
"$590,000","$52,906,700",$16 million,11/1,Focus Features,Drama,Moonrise Kingdom,5/25,73,PG-13,"May 25, 2012",1 hrs. 33 min.,Focus,924,"$45,512,466",2012
"$831,500","$52,701,200",$10 million,10/25,Fox Searchlight,Comedy / Drama,The Best Exotic Marigold Hotel,5/4,74,PG-13,"May 4, 2012",1 hrs. 58 min.,FoxS,"1,298","$46,412,041",2012
"$13,446,000","$51,568,300",,2/18,Sony / Columbia,Comedy,Here Comes the Boom,10/12,75,PG,"October 12, 2012",1 hrs. 45 min.,Sony,"3,014","$45,290,318",2012
"$16,245,300","$51,013,600",$65 million,2/21,FilmDistrict,Action,Red Dawn (2012),11/21,76,PG-13,"November 21, 2012",1 hrs. 33 min.,FD,"2,781","$44,806,783",2012
"$25,988,000","$50,254,200",,5/28,Fox,Sci-Fi Fantasy,Star Wars: Episode I - The Phantom Menace (in 3D),2/10,77,PG,"February 10, 2012",2 hrs. 13 min.,Fox,"2,655","$43,456,382Domestic Lifetime Gross: $474,544,677",2012
"$19,188,800","$50,046,600",$30 million,8/16,Fox,Comedy,The Three Stooges,4/13,78,PG,"April 13, 2012",1 hrs. 32 min.,Fox,"3,482","$44,338,224",2012
"$24,786,400","$49,594,500",$65 million,11/11,Sony / Screen Gems,Action Horror,Resident Evil: Retribution,9/14,79,R,"September 14, 2012",1 hrs. 35 min.,SGem,"3,016","$42,345,531",2012
"$19,647,800","$48,081,200",,1/17,Buena Vista,Animation,Finding Nemo (3D),9/14,80,G,"September 14, 2012",1 hrs. 44 min.,BV,"2,904","$41,128,283Domestic Lifetime Gross: $380,843,261",2012
"$16,632,000","$47,472,200",,7/12,Lionsgate,Horror Comedy,The Cabin in the Woods,4/13,81,R,"April 13, 2012",1 hrs. 35 min.,LGF,"2,811","$42,073,277",2012
"$15,485,700","$47,380,100",$7 million,1/17,Open Road Films,Crime Drama,End of Watch,9/21,82,R,"September 21, 2012",1 hrs. 49 min.,ORF,"2,780","$41,003,371",2012
"$11,897,900","$46,479,700",$40 million,8/2,Lionsgate,Romantic Comedy,What to Expect When You're Expecting,5/18,83,PG-13,"May 18, 2012",1 hrs. 50 min.,LGF,"3,021","$41,152,203",2012
"$11,776,100","$43,955,500",,11/29,Weinstein Company,Crime Drama,Lawless,8/29,84,R,"August 29, 2012",1 hrs. 55 min.,Wein.,"3,138","$37,400,127",2012
"$16,286,400","$43,764,400",$75 million,8/16,Warner Bros. (New Line),Musical,Rock of Ages,6/15,85,PG-13,"June 15, 2012",2 hrs. 3 min.,WB (NL),"3,470","$38,518,613",2012
"$18,395,600","$43,038,600",$69 million,9/20,Fox,Horror Thriller,Abraham Lincoln: Vampire Hunter,6/22,86,R,"June 22, 2012",1 hrs. 45 min.,Fox,"3,109","$37,519,139",2012
"$6,020,100","$42,612,800",$40 million,3/7,Paramount,Comedy,The Guilt Trip,12/19,87,PG-13,"December 19, 2012",1 hrs. 35 min.,Par.,"2,431","$37,134,215",2012
"$15,176,800","$41,895,500",$70 million,7/22,Sony / Columbia,Comedy,That's My Boy,6/15,88,R,"June 15, 2012",1 hrs. 54 min.,Sony,"3,030","$36,931,089",2012
"$15,011,900","$41,580,500",$68 million,10/18,Fox,Comedy,The Watch,7/27,89,R,"July 27, 2012",1 hrs. 42 min.,Fox,"3,168","$35,353,000",2012
"$14,319,300","$41,334,000",,12/13,Warner Bros.,Drama,Trouble with the Curve,9/21,90,PG-13,"September 21, 2012",1 hrs. 51 min.,WB,"3,212","$35,763,137",2012
"$13,812,700","$41,293,000",$33 million,10/4,Lionsgate/Summit,Music Drama,Step Up Revolution,7/27,91,PG-13,"July 27, 2012",1 hrs. 40 min.,LG/S,"2,606","$35,074,677",2012
"$18,023,800","$40,484,200",,5/17,Lionsgate,Drama,Tyler Perry's Good Deeds,2/24,92,PG-13,"February 24, 2012",2 hrs. 9 min.,LGF,"2,132","$35,025,791",2012
"$12,985,800","$40,168,600",$39 million,2/28,Buena Vista,Animation,Frankenweenie,10/5,93,PG,"October 5, 2012",1 hrs. 27 min.,BV,"3,005","$35,291,068",2012
"$37,200","$39,346,100",,10/11,Rocky Mountain Pictures,Documentary,2016 Obama's America,7/13,94,PG,"July 13, 2012",1 hrs. 29 min.,RM,"2,017","$33,449,086",2012
"$5,433,100","$39,067,500",,5/2,Buena Vista,Animation,"Monsters, Inc. (3D)",12/19,95,G,"December 19, 2012",1 hrs. 30 min.,BV,"2,618","$34,043,006Domestic Lifetime Gross: $289,916,256",2012
"$14,466,700","$36,566,000",$10 million,12/20,Relativity,Thriller,House at the End of The Street,9/21,96,PG-13,"September 21, 2012",1 hrs. 41 min.,Rela.,"3,083","$31,611,916",2012
"$12,982,700","$35,775,000",,3/22,Warner Bros.,Comedy / Drama,Joyful Noise,1/13,97,PG-13,"January 13, 2012",1 hrs. 58 min.,WB,"2,735","$30,932,113",2012
"$12,564,200","$35,114,100",$55 million,8/5,Sony / Columbia,Animation,The Pirates! Band of Misfits,4/27,98,PG,"April 27, 2012",1 hrs. 28 min.,Sony,"3,358","$31,051,126",2012
"$12,040,800","$32,704,000",,8/9,Buena Vista,Documentary,Chimpanzee,4/20,99,G,"April 20, 2012",1 hrs. 18 min.,BV,"1,567","$28,972,764",2012
"$11,969,000","$32,528,700",$30 million,6/21,Universal,Comedy,The Five-Year Engagement,4/27,100,R,"April 27, 2012",2 hrs. 4 min.,Uni.,"2,941","$28,835,528",2012
"$10,328,700","$29,134,000",,1/24,Warner Bros.,Sci-Fi,Cloud Atlas,10/26,101,R,"October 26, 2012",2 hrs. 44 min.,WB,"2,023","$27,108,272",2012
"$12,577,200","$28,847,000",$40 million,4/12,Lionsgate,Action Comedy,One For the Money,1/27,102,PG-13,"January 27, 2012",1 hrs. 31 min.,LGF,"2,737","$26,414,527",2012
"$7,936,500","$28,158,200",$12 million,8/30,Paramount,Documentary,Katy Perry: Part of Me,7/5,103,PG,"July 5, 2012",1 hrs. 35 min.,Par.,"2,732","$25,326,071",2012
"$12,246,200","$27,818,900",$35 million,1/3,Lionsgate/Summit,Crime Thriller,Alex Cross,10/19,104,PG-13,"October 19, 2012",1 hrs. 41 min.,LG/S,"2,541","$25,888,412",2012
"$12,945,400","$27,125,700",$14 million,9/30,TriStar,Music Drama,Sparkle (2012),8/17,105,PG-13,"August 17, 2012",2 hrs. 0 min.,TriS,"2,244","$24,397,469",2012
"$6,704,500","$22,524,700",$35 million,10/21,Sony / Columbia,Action Thriller,Premium Rush,8/24,106,PG-13,"August 24, 2012",1 hrs. 31 min.,Sony,"2,255","$20,275,446",2012
"$8,475,500","$22,011,500",$40 million,4/5,Universal,Drama,Big Miracle,2/3,107,PG,"February 3, 2012",2 hrs. 3 min.,Uni.,"2,133","$20,157,300",2012
"$7,040,600","$20,949,700",,6/7,Buena Vista,Animation,The Secret World of Arrietty,2/17,108,G,"February 17, 2012",1 hrs. 34 min.,BV,"1,522","$19,202,743",2012
"$154,500","$20,702,100",,4/18,Lionsgate/Summit,Drama,The Impossible,12/21,109,PG-13,"December 21, 2012",1 hrs. 47 min.,LG/S,886,"$19,019,882",2012
"$9,202,000","$20,688,400",$23 million,3/22,Relativity,Action,Haywire,1/20,110,R,"January 20, 2012",1 hrs. 33 min.,Rela.,"2,441","$18,942,396",2012
"$8,739,500","$20,336,200",$42 million,3/1,Lionsgate/Summit,Thriller,Man on a Ledge,1/27,111,PG-13,"January 27, 2012",1 hrs. 42 min.,LG/S,"2,998","$18,620,000",2012
"$6,745,600","$20,074,200",$40 million,5/31,Paramount (DreamWorks),Comedy / Drama,A Thousand Words,3/9,112,PG-13,"March 9, 2012",1 hrs. 31 min.,P/DW,"1,895","$18,450,127",2012
"$8,474,600","$19,309,200",,7/19,Warner Bros.,Horror,Chernobyl Diaries,5/25,113,R,"May 25, 2012",1 hrs. 30 min.,WB,"2,433","$18,119,640",2012
"$253,900","$19,085,400",,2/7,Lionsgate/Summit,Drama,The Perks of Being a Wallflower,9/21,114,PG-13,"September 21, 2012",1 hrs. 43 min.,LG/S,745,"$17,742,948",2012
"$7,128,200","$19,051,700",,4/5,Universal,Comedy,Wanderlust,2/24,115,R,"February 24, 2012",1 hrs. 38 min.,Uni.,"2,002","$17,450,535",2012
"$8,621,000","$18,835,700",$20 million,12/16,Open Road Films,Horror,Silent Hill: Revelation 3D,10/26,116,R,"October 26, 2012",1 hrs. 34 min.,ORF,"2,933","$17,529,157",2012
"$384,900","$18,521,800",,11/15,Sony Classics,Comedy,To Rome with Love,6/22,117,R,"June 22, 2012",1 hrs. 35 min.,SPC,806,"$16,685,867",2012
