adjusted_opening,adjusted_total_gross,budget,close,distributor,genre,movie_title,open,rank,rating,release_date,runtime,studio,theaters,total_gross,year
"$180,300","$584,800",,5/17,Eros,Foreign,Vicky Donor,4/20,248,Unrated,"April 20, 2012",2 hrs. 22 min.,Eros,50,"$549,001",2012
"$33,400","$583,900",,6/14,IFC,Foreign,We Have a Pope,4/6,249,Unrated,"April 6, 2012",1 hrs. 45 min.,IFC,27,"$548,115",2012
"$16,400","$572,000",,9/13,Sony Classics,Foreign,Where Do We Go Now?,5/11,250,PG-13,"May 11, 2012",1 hrs. 50 min.,SPC,37,"$531,997",2012
,"$567,400",,8/16,Oscilloscope Pictures,Concert,Shut Up and Play the Hits,7/18,251,Unrated,"July 18, 2012",1 hrs. 48 min.,Osci.,161,"$510,334",2012
,"$544,500",,-,Cohen Media Group,Foreign,Delicacy,3/16,252,PG-13,"March 16, 2012",1 hrs. 48 min.,Cohen,,"$498,584",2012
"$21,400","$507,200",,1/10,IFC,Foreign,The Flat,10/19,253,Unrated,"October 19, 2012",1 hrs. 37 min.,IFC,27,"$471,842",2012
"$201,800","$497,400",,10/11,Radius-TWC,Comedy,Bachelorette,9/7,254,R,"September 7, 2012",1 hrs. 31 min.,RTWC,60,"$447,954",2012
"$256,500","$474,100",,-,Eros,Foreign,Ferrari Ki Sawaari,6/15,255,Unrated,"June 15, 2012",2 hrs. 19 min.,Eros,99,"$434,107",2012
"$272,900","$449,600",,4/5,Anchor Bay Films,Action Thriller,Seeking Justice,3/16,256,R,"March 16, 2012",1 hrs. 45 min.,Anch.,231,"$411,746",2012
"$38,500","$434,700",,6/28,Fox Searchlight,Drama,Sound of My Voice,4/27,257,R,"April 27, 2012",1 hrs. 25 min.,FoxS,48,"$408,015",2012
"$11,400","$426,300",,-,Kino Lorber,Foreign,The Well-Digger's Daughter,7/20,258,Unrated,"July 20, 2012",1 hrs. 47 min.,KL,16,"$386,368",2012
"$19,400","$425,000",,2/28,Loki Films,Documentary,Detropia,9/7,259,Unrated,"September 7, 2012",1 hrs. 33 min.,LF,24,"$390,024",2012
"$246,000","$407,800",,-,Eros,Foreign,Khiladi 786,12/7,260,Unrated,"December 7, 2012",2 hrs. 21 min.,Eros,115,"$379,466",2012
"$29,000","$404,700",,1/10,Sony Classics,Comedy / Drama,Smashed,10/12,261,R,"October 12, 2012",1 hrs. 25 min.,SPC,50,"$376,597",2012
"$194,100","$401,100",,6/21,Weinstein / Dimension,Horror,Piranha 3DD,6/1,262,R,"June 1, 2012",1 hrs. 23 min.,W/Dim.,86,"$376,512",2012
"$213,300","$393,700",,11/1,ATO Pictures,Comedy / Drama,The Oranges,10/5,263,R,"October 5, 2012",1 hrs. 30 min.,ATO,110,"$366,377",2012
"$267,500","$393,000",,10/4,Roadside Attractions,Action,Branded,9/7,264,R,"September 7, 2012",1 hrs. 46 min.,RAtt.,307,"$353,513",2012
"$22,600","$381,300",,4/12,GKIDS,Foreign,Chico & Rita,2/10,265,Unrated,"February 10, 2012",1 hrs. 34 min.,GK,23,"$350,524",2012
,"$378,600",,-,Cohen Media Group,Drama,The Lady,4/13,266,R,"April 13, 2012",2 hrs. 25 min.,Cohen,19,"$355,391",2012
"$44,600","$376,300",,11/22,Variance Films,Drama,Red Hook Summer,8/10,267,R,"August 10, 2012",2 hrs. 1 min.,Vari.,41,"$338,803",2012
,"$368,800",,1/10,CJ Entertainment,Foreign,A Werewolf Boy,11/30,268,Unrated,"November 30, 2012",2 hrs. 5 min.,CJ,20,"$342,922",2012
"$30,500","$355,500",,11/22,IFC,Comedy / Drama,Liberal Arts,9/14,269,PG-13,"September 14, 2012",1 hrs. 37 min.,IFC,31,"$327,345",2012
"$18,300","$354,100",,11/1,Magnolia,Drama / Thriller,Compliance,8/17,270,R,"August 17, 2012",1 hrs. 30 min.,Magn.,21,"$319,285",2012
"$32,800","$351,300",,1/31,IFC,Documentary,The Central Park Five,11/23,271,Unrated,"November 23, 2012",1 hrs. 59 min.,IFC,22,"$325,653",2012
"$20,900","$341,700",,8/23,Zeitgeist,Foreign,The Salt of Life,3/2,272,Unrated,"March 2, 2012",1 hrs. 30 min.,Zeit.,19,"$317,405",2012
"$52,900","$339,400",,4/26,Wrekin Hill,Historical Drama,The Flowers of War,1/20,273,R,"January 20, 2012",2 hrs. 21 min.,WHE,30,"$311,434",2012
"$36,800","$339,400",,9/13,GKIDS,Animation,A Cat in Paris,6/1,274,PG,"June 1, 2012",1 hrs. 10 min.,GK,18,"$309,973",2012
"$90,800","$337,600",,4/12,China Lion,Foreign,Love (2012),2/17,275,Unrated,"February 17, 2012",,CL,15,"$309,200",2012
"$113,600","$336,400",,1/10,China Lion,Foreign,Back to 1942,11/30,276,Unrated,"November 30, 2012",2 hrs. 26 min.,CL,20,"$312,954",2012
"$14,400","$336,200",,4/25,Sony Classics,Documentary,West of Memphis,12/25,277,R,"December 25, 2012",2 hrs. 27 min.,SPC,40,"$310,154",2012
"$203,600","$324,200",,9/27,Millennium Ent.,Action Thriller,Stolen (2012),9/14,278,R,"September 14, 2012",1 hrs. 36 min.,MNE,141,"$304,318",2012
"$160,100","$307,300",,7/5,Indomina Media,Documentary,Something From Nothing: The Art of Rap,6/15,279,R,"June 15, 2012",1 hrs. 53 min.,IM,157,"$288,312",2012
"$127,200","$297,400",,4/12,Weinstein Company,Documentary,Bully (2012),3/30,280,Unrated,"March 30, 2012",1 hrs. 38 min.,Wein.,6,"$279,202Domestic Lifetime Gross: $4,142,648",2012
"$12,600","$279,300",,-,Sony Classics,Foreign,Chicken with Plums,8/17,281,PG-13,"August 17, 2012",1 hrs. 33 min.,SPC,24,"$253,874",2012
"$23,200","$275,600",,-,Paladin/Unison,Comedy / Drama,Boy (2012),3/2,282,Unrated,"March 2, 2012",1 hrs. 27 min.,PalUni,18,"$256,211",2012
"$99,600","$273,200",,5/10,China Lion,Foreign,Love in the Buff,3/30,283,Unrated,"March 30, 2012",1 hrs. 52 min.,CL,14,"$256,451",2012
"$61,800","$270,500",,12/27,Music Box Films,Drama,Keep the Lights On,9/7,284,Unrated,"September 7, 2012",1 hrs. 41 min.,MBox,10,"$246,112",2012
"$33,900","$270,100",,7/12,Fox Searchlight,Comedy,Lola Versus,6/8,285,R,"June 8, 2012",1 hrs. 29 min.,FoxS,52,"$252,603",2012
"$122,000","$266,900",,11/11,Rocky Mountain Pictures,Comedy,My Uncle Rafael,9/21,286,PG-13,"September 21, 2012",1 hrs. 42 min.,RM,14,"$243,616",2012
"$7,900","$264,200",,5/16,International Film Circuit,Documentary,The Waiting Room,9/26,287,Unrated,"September 26, 2012",1 hrs. 21 min.,ICir,8,"$244,951",2012
"$14,800","$261,200",,8/9,Kino Lorber,Foreign,Gerhard Richter Painting,3/14,288,Unrated,"March 14, 2012",1 hrs. 37 min.,KL,9,"$242,646",2012
"$32,400","$256,100",,8/26,IFC,Drama,Trishna,7/13,289,R,"July 13, 2012",1 hrs. 48 min.,IFC,38,"$240,381",2012
"$73,000","$254,500","$200,000",12/13,AFFRM,Drama,Middle of Nowhere (2012),10/12,290,R,"October 12, 2012",1 hrs. 37 min.,AFFRM,25,"$236,806",2012
"$9,600","$253,700",,10/25,Zeitgeist,Foreign,Elena,5/16,291,Unrated,"May 16, 2012",1 hrs. 49 min.,Zeit.,13,"$233,380",2012
"$157,800","$244,900",,5/17,Eros,Foreign,Tezz,4/27,292,Unrated,"April 27, 2012",2 hrs. 3 min.,Eros,97,"$229,931",2012
"$69,100","$240,800",,3/29,China Lion,Foreign,The Viral Factor,1/20,293,Unrated,"January 20, 2012",2 hrs. 2 min.,CL,22,"$220,496",2012
"$12,800","$238,700",,10/18,Sony Classics,Documentary,Neil Young Journeys,6/29,294,PG,"June 29, 2012",1 hrs. 27 min.,SPC,23,"$215,026",2012
"$20,200","$236,100",,3/7,Producers Distribution Agency,Documentary,Brooklyn Castle,10/19,295,PG,"October 19, 2012",1 hrs. 41 min.,PDA,13,"$219,407",2012
"$106,700","$233,100",,-,Cohen Media Group,Horror Thriller,The Awakening (2012),8/17,296,R,"August 17, 2012",1 hrs. 47 min.,Cohen,70,"$209,696",2012
"$143,500","$229,400",,10/25,UTV Communications,Foreign / Action,Thaandavam,9/28,297,Unrated,"September 28, 2012",2 hrs. 40 min.,UTV,45,"$213,476",2012
"$8,700","$228,800",,1/31,Long Shot Factory,Documentary,Somewhere Between,8/24,298,Unrated,"August 24, 2012",1 hrs. 34 min.,Long Shot,6,"$210,975",2012
"$27,400","$228,700",,9/13,Weinstein Company,Foreign,Easy Money (2012),7/11,299,R,"July 11, 2012",2 hrs. 4 min.,Wein.,7,"$205,741",2012
"$28,500","$228,300",,11/1,MPI Media Group,Foreign,Little White Lies,8/24,300,Unrated,"August 24, 2012",2 hrs. 34 min.,MPI,14,"$206,088",2012
"$91,400","$227,900",,11/29,Variance Films,Foreign / Action,Tai Chi Zero,10/19,301,PG-13,"October 19, 2012",1 hrs. 34 min.,Vari.,31,"$212,094",2012
"$17,700","$226,900",,2/14,Abramorama,Documentary,The House I Live In,10/5,302,Unrated,"October 5, 2012",,Abr.,12,"$210,752",2012
"$17,600","$225,200",,6/21,IFC,Foreign / Action,Polisse,5/18,303,Unrated,"May 18, 2012",2 hrs. 7 min.,IFC,21,"$211,440",2012
"$25,200","$223,700",,10/11,Anchor Bay Films,Comedy / Drama,10 Years,9/14,304,PG-13,"September 14, 2012",1 hrs. 40 min.,Anch.,63,"$203,373",2012
"$96,000","$223,200",,2/23,UTV Communications,Foreign / Action,Vettai,1/13,305,Unrated,"January 13, 2012",2 hrs. 30 min.,UTV,34,"$204,373",2012
"$95,500","$222,500",,-,Magnolia,Comedy,Tim & Eric's Billion Dollar Movie,3/2,306,R,"March 2, 2012",1 hrs. 32 min.,Magn.,33,"$201,436",2012
"$43,500","$217,700",,4/4,Music Box Films,Drama,Any Day Now,12/14,307,R,"December 14, 2012",1 hrs. 37 min.,MBox,19,"$201,395",2012
"$71,400","$217,600",,5/23,Anchor Bay Films,Sports Drama,Touchback,4/13,308,PG-13,"April 13, 2012",1 hrs. 58 min.,Anch.,69,"$204,232",2012
"$46,200","$204,400",,10/4,China Lion,Foreign,A Simple Life,4/13,309,Unrated,"April 13, 2012",1 hrs. 58 min.,CL,13,"$191,826",2012
"$63,600","$199,000",,3/15,Nocturnal Features,Sci-Fi Thriller,Lost Woods,3/2,310,Unrated,"March 2, 2012",1 hrs. 28 min.,Noct.,13,"$180,117",2012
"$67,000","$194,600",,4/25,Eleven Arts,Animation,Puella Magi Madoka Magica the Movie,10/19,311,Unrated,"October 19, 2012",4 hrs. 0 min.,Elev.,5,"$180,440",2012
"$130,300","$194,200",,3/8,Eleven Arts,Foreign,Fullmetal Alchemist: The Sacred Star of Milos,1/20,312,Unrated,"January 20, 2012",1 hrs. 50 min.,Elev.,42,"$177,802",2012
"$103,300","$194,100",,3/22,UTV Communications,Foreign,Tere Naal Love Ho Gaya,2/24,313,Unrated,"February 24, 2012",2 hrs. 10 min.,UTV,49,"$177,743",2012
"$31,000","$189,300",,5/20,ArtAffects,Documentary,Monumental: In Search of America's National Treasure,3/30,314,PG,"March 30, 2012",1 hrs. 25 min.,AAE,27,"$177,729",2012
"$20,300","$188,200",,-,Magnolia,Drama,The Hunter (2012),4/6,315,R,"April 6, 2012",1 hrs. 41 min.,Magn.,17,"$176,669",2012
"$117,100","$188,100",,9/20,UTV Communications,Foreign,Joker,8/31,316,Unrated,"August 31, 2012",3 hrs. 20 min.,UTV,74,"$169,181",2012
"$8,000","$187,100",,12/20,Rialto,Foreign,Grand Illusion (2012 re-release),5/11,317,Unrated,"May 11, 2012",1 hrs. 54 min.,Rialto,4,"$174,065",2012
"$121,300","$183,200",,6/14,Cinedigm/Brian&Barrett,Music Drama,Battlefield America,6/1,318,PG-13,"June 1, 2012",1 hrs. 46 min.,CEB&B,188,"$172,000",2012
"$14,400","$182,200",,8/26,Brainstorm and Double Hope,Drama,Dark Horse,6/8,319,Unrated,"June 8, 2012",1 hrs. 24 min.,BM&DH,10,"$166,228",2012
"$106,100","$181,400",,-,Indomina Media,Foreign / Action,Flying Swords of Dragon Gate,8/31,320,R,"August 31, 2012",2 hrs. 2 min.,IM,15,"$170,276",2012
"$133,100","$173,200",,8/30,Eros,Foreign,Shirin Farhad Ki Toh Nikal Padi,8/24,321,Unrated,"August 24, 2012",,Eros,54,"$155,758",2012
"$8,700","$171,800",,5/3,Zipporah Films,Documentary,Crazy Horse,1/18,322,Unrated,"January 18, 2012",2 hrs. 14 min.,Zipp.,14,"$157,782",2012
"$29,700","$171,000",,11/1,Strand,Foreign,Unforgivable,6/29,323,Unrated,"June 29, 2012",1 hrs. 51 min.,Strand,6,"$154,189",2012
"$14,800","$170,200",,12/20,MPI Media Group,Foreign,The Big Picture (2012),10/12,324,Unrated,"October 12, 2012",,MPI,8,"$158,411",2012
"$25,900","$168,500",,9/13,Kino Lorber,Foreign,Elles,4/27,325,NC-17,"April 27, 2012",1 hrs. 36 min.,KL,13,"$157,508",2012
"$16,500","$167,000",,-,Adopt Films,Foreign,Sister (2012),10/5,326,Unrated,"October 5, 2012",1 hrs. 37 min.,AF,14,"$154,659",2012
"$32,200","$166,300",,5/28,Nocturnal Features,Horror Thriller,Deadtime,5/11,327,Unrated,"May 11, 2012",1 hrs. 42 min.,Noct.,18,"$156,072",2012
"$35,200","$165,600",,5/3,Drafthouse,Foreign,Bullhead,2/17,328,R,"February 17, 2012",2 hrs. 4 min.,Drft.,34,"$151,840",2012
"$12,000","$165,300",,-,Cinema Guild,Foreign,Once Upon a Time in Anatolia,1/4,329,Unrated,"January 4, 2012",2 hrs. 30 min.,CGld,6,"$152,408",2012
"$105,200","$163,100",,11/15,Eros,Foreign,Chakravyuh,10/24,330,Unrated,"October 24, 2012",,Eros,79,"$151,778",2012
"$81,800","$162,400",,12/20,Lionsgate,Foreign,Hecho En Mexico,11/30,331,R,"November 30, 2012",1 hrs. 38 min.,LGF,26,"$151,133",2012
"$10,700","$161,900",,11/22,The Film Arcade,Foreign,Simon and the Oaks,10/12,332,Unrated,"October 12, 2012",2 hrs. 2 min.,TFA,17,"$150,664",2012
"$53,000","$160,200",,8/23,Nocturnal Features,Horror,From Beneath,8/10,333,Unrated,"August 10, 2012",1 hrs. 22 min.,Noct.,18,"$144,123",2012
"$11,600","$158,000",,8/23,Magnolia,Foreign,I Wish,5/11,334,PG,"May 11, 2012",2 hrs. 8 min.,Magn.,12,"$145,808",2012
"$45,400","$155,700",,6/28,Nocturnal Features,Horror,Deadly Renovations,6/8,335,Unrated,"June 8, 2012",1 hrs. 24 min.,Noct.,13,"$146,146",2012
"$8,300","$154,700",,12/20,Weinstein Company,Comedy / Drama,This Must Be the Place,11/2,336,R,"November 2, 2012",1 hrs. 58 min.,Wein.,15,"$143,979",2012
"$102,500","$154,200",,11/15,UTV Communications,Foreign,Luv Shuv Tey Chicken Khurana,11/2,337,Unrated,"November 2, 2012",,UTV,60,"$143,507",2012
"$28,700","$152,900",,9/20,IFC,Foreign,Beloved (2012),8/17,338,Unrated,"August 17, 2012",2 hrs. 18 min.,IFC,7,"$137,515",2012
"$54,900","$152,100",,9/27,Nocturnal Features,Drama,Slaughter Creek,9/14,339,Unrated,"September 14, 2012",1 hrs. 16 min.,Noct.,16,"$136,815",2012
"$88,200","$148,100",,6/14,Anchor Bay Films,Comedy,High School,6/1,340,R,"June 1, 2012",1 hrs. 39 min.,Anch.,200,"$139,034",2012
"$10,200","$145,300",,-,Kino Lorber,Documentary,Kumare,6/20,341,Unrated,"June 20, 2012",1 hrs. 24 min.,KL,9,"$132,160",2012
"$22,000","$145,300",,11/15,The Film Arcade,Documentary,The Other Dream Team,9/28,342,Unrated,"September 28, 2012",1 hrs. 29 min.,TFA,14,"$135,228",2012
"$60,900","$145,100",$23 million,-,Well Go USA,Foreign / Action,Warriors of the Rainbow: Seediq Bale,4/27,343,Unrated,"April 27, 2012",2 hrs. 34 min.,WGUSA,13,"$136,166",2012
"$31,400","$143,400",,11/15,IFC,Documentary,How to Survive a Plague,9/21,344,Unrated,"September 21, 2012",1 hrs. 49 min.,IFC,15,"$132,055",2012
"$16,900","$139,200",,12/20,IFC,Thriller,The Loneliest Planet,10/26,345,Unrated,"October 26, 2012",1 hrs. 53 min.,IFC,13,"$129,579",2012
"$29,200","$138,000",,4/19,IFC,Foreign,Forgiveness of Blood,2/24,346,Unrated,"February 24, 2012",1 hrs. 49 min.,IFC,12,"$126,700",2012
"$33,300","$136,200",,3/28,Roadside Attractions,Documentary,Escape Fire,10/5,347,PG-13,"October 5, 2012",1 hrs. 35 min.,RAtt.,12,"$126,238",2012
"$11,100","$135,800",,-,New Yorker,Foreign,"Turn Me On, Dammit!",3/30,348,Unrated,"March 30, 2012",1 hrs. 16 min.,NYer,5,"$126,085",2012
,"$135,600",,10/4,Entertainment One,Sci-Fi Comedy,Iron Sky,7/25,349,R,"July 25, 2012",1 hrs. 33 min.,EOne,8,"$122,082",2012
"$29,100","$131,000",,7/12,Magnolia,Comedy,God Bless America,5/11,350,R,"May 11, 2012",1 hrs. 44 min.,Magn.,15,"$122,550",2012
"$48,300","$130,800",,9/27,China Lion,Foreign / Action,Bullet Vanishes,8/31,351,Unrated,"August 31, 2012",1 hrs. 44 min.,CL,14,"$117,629",2012
"$40,500","$129,300",,8/2,Magnolia,Period Drama,Bel Ami,6/8,352,R,"June 8, 2012",1 hrs. 42 min.,Magn.,15,"$120,462",2012
"$58,200","$128,600",,6/14,Samuel Goldwyn,Family,Cowgirls n' Angels,5/25,353,PG,"May 25, 2012",1 hrs. 32 min.,Gold.,50,"$120,680",2012
"$13,100","$126,100",,3/14,Snagfilms,Documentary,Beware of Mr. Baker,11/28,354,Unrated,"November 28, 2012",1 hrs. 40 min.,SF,15,"$116,476",2012
"$4,000","$122,700",,10/18,Screen Media,Documentary,Wild Horse Wild Ride,8/24,355,PG,"August 24, 2012",1 hrs. 46 min.,Scre.,21,"$111,205",2012
"$35,200","$122,200",,-,ATO Pictures,Thriller,The Woman in the Fifth,6/15,356,R,"June 15, 2012",1 hrs. 23 min.,ATO,14,"$113,800",2012
"$2,100","$121,600",,12/23,Area23a,Documentary,Burn (2012),11/9,357,Unrated,"November 9, 2012",1 hrs. 26 min.,A23,4,"$113,173Domestic Lifetime Gross: $1,109,276",2012
"$8,400","$120,800",,8/9,International Film Circuit,Documentary,Follow Me: The Yoni Netanyahu Story,5/4,358,Unrated,"May 4, 2012",1 hrs. 24 min.,ICir,19,"$112,679",2012
"$7,100","$118,600",,-,Kino Lorber,Foreign,5 Broken Cameras,5/30,359,Unrated,"May 30, 2012",1 hrs. 30 min.,KL,9,"$109,983",2012
"$93,300","$118,100",,8/2,Arc Entertainment,Comedy,The Obama Effect,7/13,360,PG-13,"July 13, 2012",1 hrs. 25 min.,ArcEnt,25,"$110,904",2012
"$15,200","$117,500",,6/21,Variance Films,Comedy,The Perfect Family,5/4,361,PG-13,"May 4, 2012",1 hrs. 24 min.,Vari.,25,"$110,313",2012
"$26,600","$117,500",,11/22,Oscilloscope Pictures,Comedy / Drama,Hello I Must Be Going,9/7,362,R,"September 7, 2012",1 hrs. 35 min.,Osci.,15,"$106,709",2012
"$11,500","$113,800",,9/6,Magnolia,Comedy / Drama,The Magic of Belle Isle,7/6,363,PG,"July 6, 2012",1 hrs. 49 min.,Magn.,10,"$102,388",2012
"$76,200","$112,800",,10/11,Radius-TWC,Comedy,Butter,10/5,364,R,"October 5, 2012",1 hrs. 26 min.,RTWC,90,"$105,018",2012
"$61,700","$112,100",,9/27,UTV Communications,Foreign / Action,Mugamoodi,8/31,365,Unrated,"August 31, 2012",2 hrs. 30 min.,UTV,21,"$100,809",2012
"$10,200","$110,000",,9/20,Strand,Foreign,"Oslo, August 31st",5/25,366,Unrated,"May 25, 2012",1 hrs. 35 min.,Strand,7,"$101,475",2012
"$9,600","$108,400",,12/6,Oscilloscope Pictures,Drama,Wuthering Heights (2012),10/5,367,Unrated,"October 5, 2012",2 hrs. 9 min.,Osci.,12,"$100,915",2012
"$39,100","$107,800",,11/15,Magnolia,Horror,V/H/S,10/5,368,R,"October 5, 2012",1 hrs. 56 min.,Magn.,19,"$100,345",2012
"$13,500","$106,900",,9/27,Magnolia,Drama,360,8/3,369,R,"August 3, 2012",1 hrs. 51 min.,Magn.,12,"$100,343",2012
"$53,100","$103,100",,6/24,Rocky Mountain Pictures,Action Drama,Hardflip,6/1,370,PG-13,"June 1, 2012",,RM,22,"$96,734",2012
"$22,500","$101,200",,5/17,IFC,Foreign,Goodbye First Love,4/20,371,Unrated,"April 20, 2012",1 hrs. 50 min.,IFC,5,"$95,000",2012
"$60,400","$98,500",,5/24,Freestyle Releasing,Foreign / Horror,The Road (2012),5/11,372,R,"May 11, 2012",1 hrs. 50 min.,Free,50,"$92,476",2012
"$16,800","$94,900",,2/21,Music Box Films,Drama,Starlet,11/9,373,Unrated,"November 9, 2012",1 hrs. 43 min.,MBox,10,"$88,212",2012
"$11,800","$94,100",,10/11,Music Box Films,Documentary,Marina Abramovic: The Artist is Present,6/13,374,Unrated,"June 13, 2012",1 hrs. 46 min.,MBox,5,"$86,637",2012
"$28,700","$92,200",,11/8,Sycamore,Drama,The Eye of the Storm,9/7,375,Unrated,"September 7, 2012",1 hrs. 59 min.,SEG,9,"$83,566",2012
"$43,700","$87,500",,11/8,Rocky Mountain Pictures,Documentary,Hating Breitbart,10/19,376,R,"October 19, 2012",1 hrs. 25 min.,RM,8,"$81,432",2012
"$32,300","$85,600",,3/1,Magnolia,Horror,The Innkeepers,2/3,377,R,"February 3, 2012",1 hrs. 41 min.,Magn.,25,"$78,396",2012
"$12,100","$84,100",,11/1,Tribeca Film,Foreign / Action,Hara-Kiri: Death of a Samurai,7/20,378,Unrated,"July 20, 2012",2 hrs. 6 min.,Trib.,5,"$75,688",2012
,"$83,600",,5/16,Onyx Films,Documentary,Harvest of Empire,9/28,379,Unrated,"September 28, 2012",1 hrs. 30 min.,Onyx,2,"$79,627",2012
"$13,800","$83,400",,1/17,Palisades Tartan,Documentary,This is Not a Film,2/29,380,Unrated,"February 29, 2012",1 hrs. 15 min.,PalT,5,"$77,016",2012
"$15,300","$81,500",,-,Samuel Goldwyn,Documentary,The Island President,3/28,381,PG,"March 28, 2012",1 hrs. 41 min.,Gold.,5,"$76,398",2012
"$4,000","$79,800",,8/9,Rocky Mountain Pictures,Documentary,Runaway Slave,7/6,382,Unrated,"July 6, 2012",1 hrs. 48 min.,RM,6,"$71,737",2012
"$19,600","$79,700",,5/3,PMK*BNC,Drama / Thriller,On the Ice,2/17,383,R,"February 17, 2012",1 hrs. 36 min.,PMKBNC,5,"$73,492",2012
"$17,600","$78,500",,-,Cinedigm Entertainment,Documentary,The Invisible War,6/22,384,Unrated,"June 22, 2012",1 hrs. 33 min.,Cdgm.,19,"$71,968",2012
"$11,700","$78,200",,-,Tribeca Film,Drama,Detachment,3/16,385,Unrated,"March 16, 2012",1 hrs. 40 min.,Trib.,15,"$72,689",2012
