adjusted_opening,adjusted_total_gross,budget,close,distributor,genre,movie_title,open,rank,rating,release_date,runtime,studio,theaters,total_gross,year
"$44,500","$76,400",,4/12,Millennium Ent.,Horror Thriller,Intruders,3/30,386,R,"March 30, 2012",1 hrs. 40 min.,MNE,33,"$69,136",2012
"$22,600","$75,800",,3/15,Rocky Mountain Pictures,Documentary,An Inconsistent Truth,1/27,387,PG,"January 27, 2012",1 hrs. 29 min.,RM,3,"$69,394",2012
"$19,000","$74,800",,6/3,CJ Entertainment,Foreign,My Way (2012),4/20,388,R,"April 20, 2012",2 hrs. 24 min.,CJ,22,"$70,177",2012
"$53,200","$74,000",,-,Eros,Foreign,Taur Mittran Di,5/11,389,Unrated,"May 11, 2012",,Eros,24,"$69,510",2012
"$21,900","$73,300",,9/20,Drafthouse,Foreign,Klown,7/27,390,R,"July 27, 2012",1 hrs. 29 min.,Drft.,16,"$68,795",2012
"$22,100","$71,700",,10/18,Hannover House,Animation,Toys in the Attic,9/7,391,PG,"September 7, 2012",1 hrs. 20 min.,Hann.,27,"$64,918",2012
"$32,300","$71,600",,8/16,China Lion,Foreign,Girlfriend Boyfriend - GF BF,8/3,392,Unrated,"August 3, 2012",1 hrs. 45 min.,CL,16,"$64,414",2012
"$20,800","$71,400",,1/24,Magnolia,Crime,Deadfall (2012),12/7,393,R,"December 7, 2012",1 hrs. 34 min.,Magn.,17,"$66,351",2012
"$12,300","$68,600",,4/26,Variance Films,Foreign / Action,Let the Bullets Fly,3/2,394,Unrated,"March 2, 2012",2 hrs. 12 min.,Vari.,10,"$63,012",2012
"$19,900","$68,300",,11/11,Radius-TWC,Comedy,The Details,11/2,395,R,"November 2, 2012",1 hrs. 41 min.,RTWC,73,"$63,595",2012
"$25,800","$67,300",,-,Dada Films,Drama,Backwards,9/21,396,PG,"September 21, 2012",1 hrs. 29 min.,Da.,9,"$61,465",2012
,"$66,600",,-,Warner Bros.,Romance,The Bodyguard (2012 re-release),3/28,397,R,"March 28, 2012",2 hrs. 10 min.,WB,484,"$61,020Domestic Lifetime Gross: $122,006,740",2012
"$14,100","$66,100",,6/13,Cinema Guild,Foreign,Neighboring Sounds,8/24,398,Unrated,"August 24, 2012",2 hrs. 11 min.,CGld,3,"$60,255",2012
"$1,600","$65,000",,3/14,Zeitgeist,Documentary,Gregory Crewdson: Brief Encounters,11/2,399,Unrated,"November 2, 2012",1 hrs. 17 min.,Zeit.,3,"$60,064",2012
"$7,700","$65,000",,11/15,Tribeca Film,Documentary,Side By Side,8/17,400,Unrated,"August 17, 2012",1 hrs. 39 min.,Trib.,9,"$58,825",2012
"$14,000","$64,600",,3/15,IFC,Foreign,Declaration of War,1/27,401,Unrated,"January 27, 2012",1 hrs. 50 min.,IFC,11,"$59,100",2012
"$34,600","$63,500",,10/18,China Lion,Foreign,Vulgaria,9/28,402,Unrated,"September 28, 2012",1 hrs. 32 min.,CL,16,"$59,059",2012
"$10,000","$61,200",,4/25,Cinema Guild,Foreign,The Turin Horse,2/10,403,Unrated,"February 10, 2012",2 hrs. 26 min.,CGld,3,"$56,391",2012
"$5,300","$60,900",,8/2,Magnolia,Sci-Fi,Beyond the Black Rainbow,5/18,404,R,"May 18, 2012",1 hrs. 50 min.,Magn.,5,"$56,491",2012
"$11,300","$60,100",,-,Cinema Guild,Comedy,Natural Selection,3/16,405,R,"March 16, 2012",1 hrs. 30 min.,CGld,3,"$55,282",2012
"$49,400","$59,000",,5/13,Tyscot Manhaddon & Releve,Drama,Deitrick Haddon's A Beautiful Soul,5/4,406,PG-13,"May 4, 2012",1 hrs. 30 min.,TMF&RE,20,"$54,008",2012
"$45,500","$58,400",,10/4,Magnolia,Documentary,Occupy Unmasked,9/21,407,Unrated,"September 21, 2012",,Magn.,4,"$52,768",2012
,"$58,300",,-,Film Movement,Foreign,Free Men,3/16,408,Unrated,"March 16, 2012",1 hrs. 39 min.,FM,4,"$53,810",2012
"$19,400","$58,000",,12/6,Well Go USA,Foreign,Dangerous Liaisons (2012),11/9,409,Unrated,"November 9, 2012",1 hrs. 50 min.,WGUSA,6,"$54,000",2012
"$4,400","$57,700",,9/20,First Run,Documentary,Surviving Progress,4/6,410,Unrated,"April 6, 2012",1 hrs. 26 min.,FRun,6,"$53,953",2012
"$57,500","$57,500",,2/26,Yash Raj,Foreign,Jodi Breakers,2/24,411,Unrated,"February 24, 2012",2 hrs. 26 min.,Yash,45,"$52,618",2012
"$3,200","$57,400",,8/30,Flicker Alley,Documentary,A Trip to the Moon/The Extraordinary Voyage,2/10,412,Unrated,"February 10, 2012",,FA,6,"$52,986",2012
"$11,500","$56,100",,8/16,Millennium Ent.,Thriller,Red Lights (2012),7/13,413,R,"July 13, 2012",1 hrs. 53 min.,MNE,18,"$52,624",2012
"$7,300","$54,100",,12/27,Drafthouse,Thriller,Wake in Fright,10/5,414,R,"October 5, 2012",,Drft.,12,"$50,394",2012
"$14,800","$54,100",,1/3,Tribeca Film,Drama,The Fitzgerald Family Christmas,12/7,415,PG-13,"December 7, 2012",1 hrs. 39 min.,Trib.,21,"$50,292",2012
"$19,800","$53,700",,-,Well Go USA,Foreign / Action,Painted Skin: The Resurrection,8/17,416,Unrated,"August 17, 2012",2 hrs. 11 min.,WGUSA,6,"$50,425",2012
"$25,400","$52,300",,2/16,China Lion,Foreign,"All's Well, End's Well (2012)",1/27,417,Unrated,"January 27, 2012",1 hrs. 55 min.,CL,20,"$47,919",2012
"$6,300","$52,000",,3/7,Cinema Guild,Foreign,Step Up to the Plate,9/14,418,Unrated,"September 14, 2012",1 hrs. 26 min.,CGld,6,"$47,439",2012
"$14,700","$51,900",,6/3,S2BN Films,Documentary,Sing Your Song,1/13,419,Unrated,"January 13, 2012",1 hrs. 43 min.,S2BN,4,"$47,718",2012
"$5,100","$51,300",,11/8,Weinstein Company,Foreign,War of the Buttons (2012),10/12,420,PG-13,"October 12, 2012",,Wein.,35,"$47,771",2012
"$16,000","$49,800",,9/3,Dada Films,Comedy,Union Square,7/13,421,Unrated,"July 13, 2012",1 hrs. 20 min.,Da.,4,"$44,830",2012
"$22,900","$49,100",,9/13,Strand,Documentary,Ballplayer: Pelotero,7/13,422,Unrated,"July 13, 2012",1 hrs. 12 min.,Strand,10,"$46,109",2012
"$5,200","$48,900",,5/3,First Run,Documentary,The Pruitt-Igoe Myth,1/20,423,Unrated,"January 20, 2012",1 hrs. 19 min.,FRun,6,"$44,883",2012
"$19,200","$47,700",,6/21,China Lion,Foreign,Double Trouble ,6/8,424,Unrated,"June 8, 2012",1 hrs. 30 min.,CL,12,"$44,788",2012
,"$47,100",,-,Area23a,Documentary,Fixing the Future,7/18,425,Unrated,"July 18, 2012",1 hrs. 37 min.,A23,,"$42,393",2012
"$6,100","$47,000",,-,Fisher-Klingenstein Films,Documentary,OC87,5/25,427,Unrated,"May 25, 2012",1 hrs. 31 min.,FKF,6,"$43,583",2012
"$6,200","$47,000",,8/23,Rialto,Comedy / Drama,The Graduate: 45th Anniversary Reunion,4/11,426,PG,"April 11, 2012",1 hrs. 46 min.,Rialto,2,"$43,466Domestic Lifetime Gross: $104,945,305",2012
"$4,000","$46,900",,10/18,First Run,Foreign,Nobody Else But You,5/11,428,Unrated,"May 11, 2012",1 hrs. 42 min.,FRun,4,"$43,040",2012
"$13,800","$46,300",,5/19,Kino Lorber,Foreign,All Together,10/19,429,Unrated,"October 19, 2012",1 hrs. 36 min.,KL,10,"$43,180",2012
"$9,500","$45,200",,5/24,ATO Pictures,Documentary,Last Call at the Oasis,5/4,430,PG-13,"May 4, 2012",1 hrs. 45 min.,ATO,6,"$42,423",2012
"$1,600","$44,500","$750,000",10/11,Outsider Films,Comedy,Fat Kid Rules the World,10/5,431,R,"October 5, 2012",,OutF,1,"$41,457",2012
"$6,400","$44,200",,1/3,Tribeca Film,Drama,The Comedy,11/9,432,Unrated,"November 9, 2012",1 hrs. 30 min.,Trib.,4,"$41,113",2012
"$16,900","$44,100",,5/6,Drafthouse,Comedy,The FP,3/16,433,R,"March 16, 2012",1 hrs. 22 min.,Drft.,28,"$40,557",2012
"$22,500","$44,000",,3/22,UTV Communications,Foreign,Paan Singh Tomar,3/2,434,Unrated,"March 2, 2012",2 hrs. 15 min.,UTV,10,"$40,311",2012
"$27,800","$43,300",,8/16,Roadside Attractions,Action / Adventure,Soldiers of Fortune,8/3,435,R,"August 3, 2012",1 hrs. 34 min.,RAtt.,50,"$38,898",2012
"$6,300","$42,200",,11/15,Area23a,Documentary,Death by China,8/17,436,Unrated,"August 17, 2012",1 hrs. 4 min.,A23,3,"$38,492",2012
"$6,500","$41,700",,8/2,Abramorama,Documentary,Paul Williams Still Alive,6/8,437,PG-13,"June 8, 2012",1 hrs. 24 min.,Abr.,2,"$38,691",2012
"$4,600","$41,300",,8/2,Kino Lorber,Foreign,The Fairy,2/24,438,Unrated,"February 24, 2012",1 hrs. 33 min.,KL,6,"$38,399",2012
"$5,300","$40,700",,-,First Run,Documentary,Wagner & Me,12/7,439,Unrated,"December 7, 2012",1 hrs. 29 min.,FRun,4,"$37,745",2012
"$11,700","$40,400",,3/29,Janus Films,Foreign,Children of Paradise (2012 re-release),3/9,440,Unrated,"March 9, 2012",2 hrs. 43 min.,Jan.,2,"$36,986",2012
"$12,500","$39,200",,-,Rialto,Foreign,Max et les Ferrailleurs (Max and the Junkmen) (2012 re-release),8/10,441,Unrated,"August 10, 2012",1 hrs. 47 min.,Rialto,2,"$35,387",2012
"$38,100","$39,000",,4/8,NeoClassics Films,Foreign / Action,Fetih 1453: The Conquest of Constantinople,4/6,442,Unrated,"April 6, 2012",2 hrs. 40 min.,NeoC,4,"$35,730",2012
"$19,600","$38,600",,5/31,Paladin,Documentary,Mansome,5/18,443,PG-13,"May 18, 2012",1 hrs. 24 min.,Pala.,20,"$36,280",2012
"$40,000","$38,300",,-,Wrekin Hill,Comedy,The Inbetweeners Movie,9/7,444,R,"September 7, 2012",1 hrs. 35 min.,WHE,10,"$36,000",2012
"$24,600","$38,100",,9/27,China Lion,Foreign / Action,Bangkok Revenge,9/14,445,Unrated,"September 14, 2012",1 hrs. 21 min.,CL,22,"$35,784",2012
"$8,700","$36,900",$1.5 million,4/29,Wrekin Hill,Documentary,Comic-Con Episode IV: A Fan's Hope,4/6,446,PG-13,"April 6, 2012",1 hrs. 28 min.,WHE,6,"$34,665",2012
"$7,200","$36,900",,4/18,First Run,Documentary,Orchestra of Exiles,10/26,447,Unrated,"October 26, 2012",1 hrs. 25 min.,FRun,5,"$34,577",2012
"$6,900","$36,400",,-,Variance Films,Documentary,Hit So Hard,4/13,448,R,"April 13, 2012",1 hrs. 43 min.,Vari.,4,"$34,025",2012
"$9,900","$34,800",,-,Paladin,Romance,Musical Chairs,3/23,449,PG,"March 23, 2012",1 hrs. 40 min.,Pala.,12,"$31,478",2012
"$27,000","$34,300",,11/8,Rocky Mountain Pictures,Documentary,District of Corruption,10/26,450,Unrated,"October 26, 2012",,RM,3,"$31,954",2012
"$8,500","$34,100",,-,Kino Lorber,Documentary,Meet the Fokkens,8/8,451,Unrated,"August 8, 2012",1 hrs. 20 min.,KL,1,"$30,810",2012
"$5,700","$33,800",,-,Kino Lorber,Foreign,Whores' Glory,4/27,452,Unrated,"April 27, 2012",1 hrs. 50 min.,KL,3,"$31,420",2012
"$6,000","$33,800",,-,New Yorker,Foreign,Celine & Julie Go Boating (re-issue),5/4,453,Unrated,"May 4, 2012",3 hrs. 13 min.,NYer,1,"$31,452",2012
"$20,900","$33,200",,9/20,Music Box Films,Foreign,Hermano,8/24,454,Unrated,"August 24, 2012",1 hrs. 37 min.,MBox,49,"$29,864",2012
"$16,900","$33,100",,8/9,Samuel Goldwyn,Foreign,Sacrifice,7/27,455,R,"July 27, 2012",2 hrs. 2 min.,Gold.,11,"$29,792",2012
"$18,200","$33,000",,-,UTV Communications,Foreign,Kalakalappu@Masala Cafe,5/11,456,Unrated,"May 11, 2012",2 hrs. 15 min.,UTV,10,"$30,949",2012
"$21,200","$33,000",,11/15,Roadside Attractions,Horror Thriller,The Bay,11/2,457,R,"November 2, 2012",1 hrs. 24 min.,RAtt.,23,"$30,668",2012
"$21,500","$32,900",,5/3,PMK*BNC,Comedy,L!fe Happens,4/13,458,R,"April 13, 2012",1 hrs. 40 min.,PMKBNC,16,"$30,905",2012
$700,"$32,900",,7/26,Joules Films,Drama,Hide Away (2012),5/25,459,PG-13,"May 25, 2012",1 hrs. 23 min.,JLF,5,"$30,655",2012
"$5,000","$32,200",,11/22,International Film Circuit,Documentary,You've Been Trumped,8/3,460,Unrated,"August 3, 2012",1 hrs. 40 min.,ICir,5,"$29,273",2012
"$10,700","$31,700",,3/8,IFC,Horror,Kill List,2/3,461,Unrated,"February 3, 2012",1 hrs. 35 min.,IFC,10,"$29,063",2012
"$3,200","$31,200",,9/29,Film Movement,Documentary,Hitler's Children,11/16,462,Unrated,"November 16, 2012",0 hrs. 59 min.,FM,3,"$28,663",2012
"$4,800","$30,500",,2/21,Strand,Foreign,North Sea Texas,11/2,463,Unrated,"November 2, 2012",,Strand,3,"$28,307",2012
"$16,900","$30,100",,11/8,Brainstorm Media,Drama,Least Among Saints,10/12,464,R,"October 12, 2012",1 hrs. 47 min.,BSM,8,"$28,026",2012
"$7,400","$30,100",,2/14,Rialto,Foreign,Port of Shadows (2012 re-issue),9/14,465,Unrated,"September 14, 2012",1 hrs. 31 min.,Rialto,2,"$27,389",2012
"$14,500","$29,900",,-,Drafthouse,Documentary,The Ambassador,8/29,466,Unrated,"August 29, 2012",1 hrs. 37 min.,Drft.,8,"$28,102",2012
"$1,800","$29,000",,7/4,The Film Desk,Foreign,"The Devil, Probably (2012 re-release)",1/13,467,Unrated,"January 13, 2012",1 hrs. 35 min.,FDesk,2,"$26,816",2012
"$2,900","$29,000",,9/13,First Run,Documentary,"Pink Ribbons, Inc.",6/1,468,R,"June 1, 2012",1 hrs. 38 min.,FRun,4,"$26,608",2012
"$8,400","$28,500",,7/5,Strand,Romance,Here (2012),4/13,469,Unrated,"April 13, 2012",2 hrs. 6 min.,Strand,2,"$26,743",2012
"$6,600","$28,100",,-,Rialto,Foreign,Django (2012 re-release),12/21,470,Unrated,"December 21, 2012",1 hrs. 31 min.,Rialto,10,"$25,916",2012
"$9,400","$27,600",,3/22,Indican,Horror,Death of the Virgin,2/10,471,Unrated,"February 10, 2012",1 hrs. 43 min.,Indic.,3,"$25,247",2012
"$7,800","$27,200",,11/22,Magnolia,Drama,Nobody Walks,10/19,472,R,"October 19, 2012",1 hrs. 23 min.,Magn.,7,"$25,342",2012
"$3,400","$27,200",,3/14,Kino Lorber,Drama,In Another Country,11/9,473,Unrated,"November 9, 2012",1 hrs. 29 min.,KL,6,"$25,079",2012
"$6,400","$27,100",,-,Magnolia,Foreign,Sound of Noise,3/9,474,R,"March 9, 2012",1 hrs. 42 min.,Magn.,5,"$24,565",2012
"$6,500","$26,300",,-,Kino Lorber,Documentary,Radio Unnameable,9/19,475,Unrated,"September 19, 2012",1 hrs. 27 min.,KL,2,"$24,090",2012
"$5,800","$26,100",,6/28,Paladin,Documentary,Otter 501,5/11,476,G,"May 11, 2012",1 hrs. 25 min.,Pala.,4,"$24,449",2012
"$4,400","$25,800",,6/28,Strand,Foreign,Attenberg,3/9,477,Unrated,"March 9, 2012",1 hrs. 37 min.,Strand,2,"$24,036",2012
"$4,600","$25,400",,1/24,GKIDS,Animation,The Rabbi's Cat,12/7,478,Unrated,"December 7, 2012",1 hrs. 40 min.,GK,6,"$23,392",2012
"$4,800","$24,900",,7/18,Film Movement,Documentary,The Iran Job,9/28,480,Unrated,"September 28, 2012",1 hrs. 30 min.,FM,2,"$23,115",2012
"$4,400","$24,900",,10/25,Area23a,Documentary,Hellbound?,9/21,479,Unrated,"September 21, 2012",1 hrs. 24 min.,A23,5,"$22,887",2012
"$5,500","$24,800",,2/19,Entertainment One,Documentary,Carol Channing: Larger Than Life,1/20,481,PG,"January 20, 2012",1 hrs. 23 min.,EOne,3,"$22,740",2012
"$18,300","$24,500",,10/25,Samuel Goldwyn,Comedy / Drama,The First Time,10/19,482,PG-13,"October 19, 2012",,Gold.,19,"$22,836",2012
"$1,500","$24,500",,6/6,The Film Desk,Drama,The Long Day Closes (2012 re-release),3/5,483,PG,"March 5, 2012",1 hrs. 25 min.,FDesk,2,"$22,765",2012
"$2,800","$24,400",,2/28,Kino Lorber,Documentary,The Revisionaries,10/5,484,Unrated,"October 5, 2012",1 hrs. 32 min.,KL,5,"$22,664",2012
"$3,500","$24,300",,6/21,"Monterey Media, Inc.",Thriller,Keyhole,4/6,485,R,"April 6, 2012",1 hrs. 33 min.,Mont.,7,"$22,826",2012
,"$23,900",,-,Pasidg Productions,Adventure Comedy,Sedona,3/16,486,Unrated,"March 16, 2012",1 hrs. 30 min.,Pasi.,3,"$21,638",2012
"$1,200","$23,800",,-,Strand,Foreign,My Worst Nightmare,10/19,487,Unrated,"October 19, 2012",1 hrs. 43 min.,Strand,4,"$21,952",2012
"$6,200","$23,700",,-,Better Than Something,Documentary,Better Than Something: Jay Reatard,3/2,488,Unrated,"March 2, 2012",1 hrs. 29 min.,BTS,4,"$21,697",2012
"$2,400","$23,600",,-,House Lights Media,Romantic Comedy,Losing Control,3/23,489,Unrated,"March 23, 2012",1 hrs. 31 min.,HLM,3,"$22,081",2012
"$5,400","$23,500",,12/6,First Run,Documentary,Girl Model,9/5,490,Unrated,"September 5, 2012",1 hrs. 18 min.,FRun,5,"$21,154",2012
"$11,300","$23,300",,9/13,Anchor Bay Films,Sci-Fi Thriller,The Day,8/29,491,Unrated,"August 29, 2012",1 hrs. 30 min.,Anch.,12,"$20,984",2012
"$21,000","$23,200",,12/13,Samuel Goldwyn,Documentary,Waiting for Lightning,12/7,492,PG-13,"December 7, 2012",1 hrs. 36 min.,Gold.,11,"$21,577",2012
"$2,400","$22,900",,8/16,Strand,Foreign,Bonsai,5/11,493,Unrated,"May 11, 2012",1 hrs. 35 min.,Strand,3,"$21,267",2012
"$22,600","$22,600",,12/13,Radius-TWC,Comedy,Lay the Favorite,12/7,494,R,"December 7, 2012",1 hrs. 33 min.,RTWC,61,"$20,998",2012
"$6,100","$21,700",,10/4,International Film Circuit,Documentary,How to Grow a Band,4/13,495,Unrated,"April 13, 2012",1 hrs. 28 min.,ICir,2,"$20,135",2012
"$10,800","$21,700",,6/17,Cinema Libre Studio,Documentary,The Highest Pass,4/27,496,Unrated,"April 27, 2012",1 hrs. 30 min.,CLS,2,"$20,386",2012
"$8,700","$21,500",,6/3,Entertainment One,Comedy / Drama,Jesus Henry Christ,4/20,497,PG-13,"April 20, 2012",1 hrs. 35 min.,EOne,3,"$20,183",2012
"$2,600","$21,000",,1/24,Oscilloscope Pictures,Documentary,Tchoupitoulas,12/7,498,Unrated,"December 7, 2012",1 hrs. 20 min.,Osci.,6,"$19,375",2012
"$8,000","$20,900","$100,000",-,Slater Brothers,Romantic Comedy,In Over My Head,10/26,499,Unrated,"October 26, 2012",1 hrs. 46 min.,SBE,1,"$19,482",2012
"$14,300","$20,700",,2/2,Unknown,Comedy,Sophomore,1/13,500,Unrated,"January 13, 2012",1 hrs. 38 min.,,1,"$18,945",2012
"$4,100","$20,400",,9/25,APD/Cinema Conservancy,Comedy,The Color Wheel,5/18,501,Unrated,"May 18, 2012",1 hrs. 23 min.,APD/C,3,"$19,001",2012
"$2,000","$20,300",,12/13,Oscilloscope Pictures,Drama,28 Hotel Rooms,11/9,502,Unrated,"November 9, 2012",1 hrs. 22 min.,Osci.,5,"$18,869",2012
"$6,400","$20,100",,8/26,Rialto,Sci-Fi Action,Total Recall (2012 re-release),8/10,503,R,"August 10, 2012",1 hrs. 53 min.,Rialto,2,"$18,081Domestic Lifetime Gross: $119,412,921",2012
"$5,400","$20,100",,9/27,First Run,Documentary,Chely Wright: Wish Me Away,6/1,504,Unrated,"June 1, 2012",2 hrs. 0 min.,FRun,4,"$18,618",2012
"$5,100","$19,700",,9/20,Millennium Ent.,Drama,Little Birds,8/29,505,R,"August 29, 2012",1 hrs. 36 min.,MNE,2,"$17,739",2012
"$13,400","$19,700",,-,Image Entertainment,Horror Thriller,Lovely Molly,5/18,506,R,"May 18, 2012",1 hrs. 39 min.,Imag.,5,"$18,464",2012
"$13,100","$19,700",,3/18,Outsider Pictures,Foreign,Juan of the Dead,3/16,507,Unrated,"March 16, 2012",,Outs,1,"$18,000",2012
"$18,400","$19,500",$3 million,11/1,Gigapix Releasing,Foreign,El Milagro De Marcelino Pan,10/26,508,Unrated,"October 26, 2012",1 hrs. 40 min.,GPR,1,"$18,193",2012
"$9,100","$19,400",,4/5,IFC,Fantasy Drama,4:44: Last Day on Earth,3/23,509,R,"March 23, 2012",1 hrs. 21 min.,IFC,3,"$17,801",2012
"$2,300","$19,200",,8/2,Zeitgeist,Documentary,Payback (2012),4/25,510,Unrated,"April 25, 2012",1 hrs. 26 min.,Zeit.,3,"$17,979",2012
,"$18,400",,-,Indican,Comedy / Drama,The Understudy,3/16,511,Unrated,"March 16, 2012",1 hrs. 36 min.,Indic.,2,"$17,036",2012
"$9,100","$18,300",$2.75 million,10/4,Slater Brothers,Drama,The Prophet's Son,9/29,512,Unrated,"September 29, 2012",1 hrs. 40 min.,SBE,1,"$16,983",2012
"$11,200","$18,200",,5/20,UTV Communications,Foreign / Action,Grandmaster,5/4,513,Unrated,"May 4, 2012",,UTV,9,"$17,077",2012
"$6,000","$17,900",,9/6,Film Movement,Foreign,Teddy Bear,8/22,514,Unrated,"August 22, 2012",1 hrs. 32 min.,FM,2,"$16,138",2012
"$6,600","$17,800",,-,First Run,Documentary,Inventing Our Life: The Kibbutz Experiment,4/27,515,Unrated,"April 27, 2012",1 hrs. 20 min.,FRun,3,"$16,734",2012
"$2,900","$17,700",,1/3,Kino Lorber,Foreign,Alps,7/13,516,Unrated,"July 13, 2012",1 hrs. 33 min.,KL,3,"$16,057",2012
"$9,300","$17,700",,8/30,Truly Indie,Thriller,$upercapitalist,8/10,517,Unrated,"August 10, 2012",1 hrs. 36 min.,Truly,1,"$15,919",2012
"$7,300","$17,600",,3/22,Dada Films,Drama,Return (2012),2/10,518,Unrated,"February 10, 2012",1 hrs. 37 min.,Da.,3,"$16,124",2012
"$17,200","$17,200",,11/1,Dutchmen Films,Documentary,Long Shot: The Kevin Laue Story,10/26,519,Unrated,"October 26, 2012",,DM,1,"$16,011Domestic Lifetime Gross: $45,874",2012
"$5,600","$17,200",,-,Cinema Guild,Documentary,Patience (After Sebald),5/9,520,Unrated,"May 9, 2012",1 hrs. 30 min.,CGld,1,"$15,941",2012
"$3,700","$17,100",,-,Strand,Foreign,Michael (2012),2/15,521,Not Yet Rated,"February 15, 2012",1 hrs. 36 min.,Strand,2,"$15,715",2012
"$1,800","$17,000",,7/26,Music Box Films,Foreign,Quill: The Life of a Guide Dog,5/18,522,Unrated,"May 18, 2012",1 hrs. 40 min.,MBox,5,"$15,674",2012
"$1,900","$16,900",,6/3,Indican,Documentary,This Binary Universe,5/4,523,Unrated,"May 4, 2012",1 hrs. 50 min.,Indic.,2,"$15,875",2012
$400,"$16,800",,6/7,"Monterey Media, Inc.",Romantic Comedy,Take Me Home,3/9,524,PG-13,"March 9, 2012",1 hrs. 37 min.,Mont.,6,"$15,760",2012
