adjusted_opening,adjusted_total_gross,budget,close,distributor,genre,movie_title,open,rank,rating,release_date,runtime,studio,theaters,total_gross,year
"$10,700","$16,800",,5/10,Millennium Ent.,Romance,A Little Bit of Heaven,5/4,525,PG-13,"May 4, 2012",1 hrs. 47 min.,MNE,11,"$15,375",2012
"$1,600","$16,600",,2/28,Oscilloscope Pictures,Documentary,Only the Young,12/7,526,Unrated,"December 7, 2012",1 hrs. 12 min.,Osci.,2,"$15,312",2012
"$3,700","$16,600",,1/24,Strand,Drama,California Solo,11/30,527,Unrated,"November 30, 2012",1 hrs. 34 min.,Strand,2,"$15,433",2012
"$4,900","$16,500",,-,Strand,Foreign,17 Girls,9/21,528,Unrated,"September 21, 2012",1 hrs. 26 min.,Strand,10,"$15,123",2012
"$3,400","$16,500",,4/5,Indican,Comedy,Kung Fu Joe,2/10,529,Unrated,"February 10, 2012",1 hrs. 29 min.,Indic.,2,"$15,120",2012
"$9,600","$16,300",,8/2,Roadside Attractions,Romantic Comedy,30 Beats,7/20,530,R,"July 20, 2012",,RAtt.,15,"$14,693",2012
$600,"$16,200",,11/8,"Monterey Media, Inc.",Thriller,Trade of Innocents,10/5,531,PG-13,"October 5, 2012",1 hrs. 31 min.,Mont.,3,"$15,091",2012
"$5,100","$15,700",,11/29,Cohen Media Group,Foreign,Tristana (2012 re-release),10/12,532,PG,"October 12, 2012",1 hrs. 35 min.,Cohen,2,"$14,586",2012
"$10,500","$15,700",,12/6,Anchor Bay Films,Horror,Silent Night,11/30,533,R,"November 30, 2012",,Anch.,11,"$14,567",2012
"$2,100","$15,600",,7/12,First Run,Documentary,Never Stand Still: Dancing at Jacob's Pillow,5/18,534,Unrated,"May 18, 2012",1 hrs. 14 min.,FRun,2,"$14,272",2012
"$9,600","$15,600",,-,GoDigital,Documentary,Unraveled,4/13,535,Unrated,"April 13, 2012",1 hrs. 24 min.,GD,2,"$14,615",2012
"$2,200","$15,400",,3/14,Cinema Guild,Documentary,Planet of Snail,7/25,536,Unrated,"July 25, 2012",1 hrs. 28 min.,CGld,2,"$13,957",2012
"$15,300","$15,300",,5/20,Epic Pictures,Animation,Space Dogs 3D,5/18,537,G,"May 18, 2012",1 hrs. 25 min.,EpicPics,5,"$14,408",2012
"$7,300","$15,200",,7/12,Janus Films,Foreign,Daisies (2012 re-release),7/6,538,Unrated,"July 6, 2012",,Jan.,1,"$13,692",2012
"$1,300","$15,200",,11/22,Variance Films,Documentary,Head Games,9/21,539,PG-13,"September 21, 2012",1 hrs. 31 min.,Vari.,5,"$14,056",2012
"$5,100","$15,100",,11/15,The Film Collaborative,Comedy / Drama,Gayby,10/12,540,Unrated,"October 12, 2012",1 hrs. 29 min.,TFC,1,"$14,062",2012
"$1,800","$15,100",,-,The Film Desk,Foreign,We Won't Grow Old Together (2012 re-release),6/8,541,Unrated,"June 8, 2012",1 hrs. 50 min.,FDesk,1,"$14,104",2012
"$1,400","$15,000",,-,Indican,Drama,Falling Away,3/2,542,Unrated,"March 2, 2012",,Indic.,2,"$13,869",2012
"$2,100","$15,000",,6/28,Secret Identity,Comedy,6 Month Rule,6/1,543,R,"June 1, 2012",1 hrs. 39 min.,SIP,3,"$14,057",2012
"$3,500","$14,800",,4/25,Cinema Guild,Foreign,The Day He Arrives,4/20,544,Unrated,"April 20, 2012",1 hrs. 19 min.,CGld,2,"$13,746",2012
"$8,100","$14,800",$5 million,3/29,Datari Turner Productions,Comedy,Dysfunctional Friends,2/3,545,Unrated,"February 3, 2012",1 hrs. 51 min.,DTP,2,"$13,546",2012
,"$14,700",,8/22,Alive Mind Cinema,Documentary,When the Iron Bird Flies,10/19,547,Unrated,"October 19, 2012",1 hrs. 36 min.,AM,1,"$13,598",2012
"$3,000","$14,700",,-,Cinema Guild,Foreign,The Law in These Parts,11/16,546,Unrated,"November 16, 2012",1 hrs. 40 min.,CGld,1,"$13,683",2012
$800,"$14,600",,5/17,"Monterey Media, Inc.",Family Comedy,Reuniting the Rubins,3/16,548,PG,"March 16, 2012",1 hrs. 39 min.,Mont.,4,"$13,569",2012
"$6,100","$14,400",,1/17,Cinedigm Entertainment,Horror Thriller,Citadel,11/9,549,R,"November 9, 2012",1 hrs. 24 min.,Cdgm.,7,"$13,377",2012
"$3,000","$14,200",,-,First Run,Documentary,"How Much Does Your Building Weigh, Mr. Foster?",1/25,550,Unrated,"January 25, 2012",1 hrs. 18 min.,FRun,4,"$13,013",2012
"$14,200","$14,200",,-,Red Flag Releasing,Foreign,Norwegian Wood,1/6,551,Unrated,"January 6, 2012",2 hrs. 13 min.,RF,3,"$13,000",2012
"$5,000","$14,100",,4/26,7A Productions,Romantic Comedy,The Trouble with Bliss,3/23,552,PG-13,"March 23, 2012",1 hrs. 37 min.,7A,4,"$13,093",2012
"$3,700","$14,000",,-,APD/Cinema Conservancy,Romance,Nothing But a Man (2012 re-release),11/9,553,Unrated,"November 9, 2012",1 hrs. 35 min.,APD/C,2,"$13,063",2012
,"$13,700",,5/31,Indican,Fantasy Drama,Around June,2/24,554,Unrated,"February 24, 2012",1 hrs. 33 min.,Indic.,2,"$12,578",2012
"$5,100","$13,700",,11/1,Tribeca Film,Drama,For Ellen,9/5,555,Unrated,"September 5, 2012",1 hrs. 34 min.,Trib.,3,"$12,396",2012
"$7,400","$13,600",,6/3,Entertainment One,Drama,Virginia,5/18,556,R,"May 18, 2012",1 hrs. 50 min.,EOne,5,"$12,728",2012
"$6,900","$13,200",,-,Samuel Goldwyn,Comedy / Drama,Grassroots,6/22,557,R,"June 22, 2012",,Gold.,2,"$12,356",2012
"$7,600","$12,900",,-,Cinema Libre Studio,Documentary,Lost Angels: Skid Row is My Home,12/7,558,Unrated,"December 7, 2012",,CLS,1,"$12,025",2012
"$4,300","$12,600",,-,Tribeca Film,Documentary,Ultrasuede,1/20,559,Unrated,"January 20, 2012",1 hrs. 25 min.,Trib.,1,"$11,539",2012
"$7,900","$12,000",,1/26,Well Go USA,Foreign / Action,The Front Line,1/20,560,Unrated,"January 20, 2012",2 hrs. 12 min.,WGUSA,6,"$11,018",2012
"$1,700","$12,000",,1/10,Argot Pictures,Drama,"Now, Forager",10/3,561,Unrated,"October 3, 2012",1 hrs. 33 min.,Argo.,4,"$11,146",2012
"$12,000","$12,000",,12/2,Radius-TWC,Foreign / Action,Dragon (2012),11/30,562,R,"November 30, 2012",1 hrs. 37 min.,RTWC,14,"$11,137",2012
"$8,000","$11,900",,10/4,GKIDS,Animation,Tales of the Night,9/26,563,Unrated,"September 26, 2012",1 hrs. 24 min.,GK,1,"$10,975",2012
"$4,200","$11,700",,9/20,Zeitgeist,Documentary,China Heavyweight,7/6,564,Unrated,"July 6, 2012",1 hrs. 29 min.,Zeit.,4,"$10,550",2012
"$2,400","$11,700",,6/21,Music Box Films,Foreign,Henning Mankell's 'Wallander': The Revenge,5/25,565,Unrated,"May 25, 2012",,MBox,2,"$10,960",2012
"$11,600","$11,500",,-,Entertainment One,Action,Special Forces,10/12,566,R,"October 12, 2012",1 hrs. 49 min.,EOne,5,"$10,759",2012
"$4,200","$11,500",,2/2,Indican,Drama,Santa Mesa,1/13,567,Unrated,"January 13, 2012",1 hrs. 22 min.,Indic.,3,"$10,490",2012
"$3,300","$11,400",,-,Indican,Comedy / Drama,The Man Who Shook the Hand of Vicente Fernandez,12/7,568,Unrated,"December 7, 2012",,Indic.,2,"$10,782",2012
"$4,100","$11,300",,6/28,Film Movement,Foreign,Found Memories,6/1,569,Unrated,"June 1, 2012",1 hrs. 38 min.,FM,1,"$10,575",2012
"$11,100","$11,100",,7/12,Red Flag Releasing,Comedy,The Do-Deca-Pentathlon,7/6,570,R,"July 6, 2012",1 hrs. 30 min.,RF,8,"$10,000",2012
"$5,000","$11,100",,11/1,UTV Communications,Foreign,Husbands in Goa,9/21,571,Unrated,"September 21, 2012",2 hrs. 20 min.,UTV,7,"$10,135",2012
"$2,500","$11,000",,9/20,China Lion,Foreign,Starry Starry Night,3/23,572,Unrated,"March 23, 2012",1 hrs. 39 min.,CL,2,"$10,033",2012
"$5,900","$10,900",,6/3,UTV Communications,Animation,Arjun: The Warrior Prince,5/25,573,Unrated,"May 25, 2012",1 hrs. 36 min.,UTV,10,"$10,017",2012
"$1,700","$10,900",,-,Kino Lorber,Foreign,Putin's Kiss,2/17,574,Unrated,"February 17, 2012",1 hrs. 25 min.,KL,1,"$10,082",2012
"$3,300","$10,600",,10/4,Magnolia,Foreign / Horror,Rec 3: Genesis,9/7,575,R,"September 7, 2012",1 hrs. 20 min.,Magn.,8,"$9,600",2012
"$2,600","$10,400",,-,Kino Lorber,Foreign,Post Mortem,4/11,576,Unrated,"April 11, 2012",1 hrs. 38 min.,KL,1,"$9,750",2012
"$3,300","$10,100",,2/9,Argot Pictures,Documentary,The City Dark,1/18,577,Unrated,"January 18, 2012",1 hrs. 23 min.,Argo.,2,"$9,269",2012
"$9,700","$10,000",$4.5 million,9/27,Pro-Motion Pictures,Action Thriller,Art of Submission,9/21,578,PG-13,"September 21, 2012",1 hrs. 59 min.,PMP,1,"$9,004",2012
"$1,100","$9,900",,-,First Run,Documentary,Three Stars,9/21,579,Unrated,"September 21, 2012",1 hrs. 30 min.,FRun,1,"$8,942",2012
"$9,800","$9,700",,-,Snagfilms,Documentary,Decoding Deepak,10/5,580,Unrated,"October 5, 2012",1 hrs. 23 min.,SF,3,"$9,100",2012
"$2,400","$9,600",,7/5,Film Movement,Foreign,Corpo Celeste,6/8,581,Unrated,"June 8, 2012",1 hrs. 40 min.,FM,1,"$8,919",2012
"$5,600","$9,600",,8/16,The Film Collaborative,Drama,Mosquita y Mari,8/3,582,Unrated,"August 3, 2012",1 hrs. 25 min.,TFC,1,"$8,614",2012
$300,"$9,600",,-,Pelican House,Comedy,General Education,8/24,583,PG-13,"August 24, 2012",1 hrs. 34 min.,PHP,4,"$8,601",2012
"$3,700","$9,500",,2/23,First Run,Documentary,Man on a Mission,1/13,584,Unrated,"January 13, 2012",1 hrs. 23 min.,FRun,5,"$8,688",2012
"$9,800","$9,400",,-,Image Entertainment,Sports Comedy,Home Run Showdown,7/27,585,Unrated,"July 27, 2012",1 hrs. 34 min.,Imag.,1,"$8,824",2012
"$4,200","$9,400",,1/31,Rialto,Comedy,The Man in the White Suit (2012 re-release),11/16,586,Unrated,"November 16, 2012",1 hrs. 25 min.,Rialto,1,"$8,718",2012
"$3,400","$9,300",,8/16,Strand,Documentary,Dreams of a Life,8/3,587,Unrated,"August 3, 2012",1 hrs. 35 min.,Strand,1,"$8,405",2012
"$1,400","$9,200",,3/22,IFC,Thriller,The Snowtown Murders,3/2,588,Unrated,"March 2, 2012",2 hrs. 0 min.,IFC,3,"$8,452",2012
"$3,300","$9,200",,6/28,Long Shot Factory,Comedy,"Small, Beautiful Moving Parts",5/11,589,Unrated,"May 11, 2012",,Long Shot,1,"$8,631",2012
"$8,200","$9,100",,6/11,Freestyle Releasing,Foreign,Cartas a Elena,6/8,590,PG,"June 8, 2012",1 hrs. 32 min.,Free,12,"$8,511",2012
"$8,600","$8,800",,4/29,AFFRM,Drama,Restless City,4/27,591,R,"April 27, 2012",1 hrs. 16 min.,AFFRM,3,"$8,100",2012
"$2,900","$8,700",,-,Magnolia,Drama,Roadie (2012),1/6,592,R,"January 6, 2012",1 hrs. 36 min.,Magn.,1,"$7,825",2012
"$3,200","$8,400",,11/22,First Run,Documentary,Photographic Memory,10/12,594,Unrated,"October 12, 2012",1 hrs. 27 min.,FRun,2,"$7,822",2012
"$5,800","$8,400",,8/9,Millennium Ent.,Comedy,The Babymakers,8/3,593,R,"August 3, 2012",1 hrs. 35 min.,MNE,11,"$7,889",2012
"$2,900","$8,300",,3/15,IFC,Documentary,Last Days Here,3/2,595,Unrated,"March 2, 2012",1 hrs. 31 min.,IFC,1,"$7,643",2012
"$4,300","$8,200",,10/4,Oscilloscope Pictures,Comedy,Brooklyn Brothers Beat the Best,9/21,596,Unrated,"September 21, 2012",1 hrs. 38 min.,Osci.,3,"$7,466",2012
"$2,000","$8,000",,10/25,Producers Distribution Agency,Foreign,Bel Borba Aqui,10/3,597,Unrated,"October 3, 2012",,PDA,2,"$7,426",2012
"$3,000","$8,000",,11/29,IFC,Comedy / Drama,Price Check,11/16,598,Unrated,"November 16, 2012",1 hrs. 32 min.,IFC,2,"$7,413",2012
"$1,900","$7,900",,5/17,Tribeca Film,Romantic Comedy,The Giant Mechanical Man,4/27,599,PG-13,"April 27, 2012",1 hrs. 34 min.,Trib.,1,"$7,396",2012
"$3,100","$7,800",,3/22,Strand,Foreign,Domain (2012),1/13,600,Unrated,"January 13, 2012",,Strand,1,"$7,105",2012
$900,"$7,600",,10/11,Music Box Films,Drama,Last Ride,6/29,601,Unrated,"June 29, 2012",1 hrs. 30 min.,MBox,2,"$6,853",2012
"$4,300","$7,500",,12/13,Submarine Deluxe,Documentary,"Love, Marilyn",11/30,602,Unrated,"November 30, 2012",1 hrs. 45 min.,SD,1,"$6,950",2012
"$1,900","$7,100",,5/10,First Run,Documentary,Windfall,2/3,603,Unrated,"February 3, 2012",1 hrs. 23 min.,FRun,1,"$6,504",2012
"$4,700","$7,000",,12/20,Cinedigm Entertainment,Drama,In Our Nature,12/7,604,Unrated,"December 7, 2012",1 hrs. 43 min.,Cdgm.,1,"$6,543",2012
"$1,600","$6,900",,7/19,First Run,Documentary,The Beat Hotel,3/30,605,Unrated,"March 30, 2012",1 hrs. 22 min.,FRun,1,"$6,480",2012
"$3,600","$6,800",,7/26,Strand,Comedy,Crazy Eyes,7/6,606,Unrated,"July 6, 2012",1 hrs. 35 min.,Strand,2,"$6,141",2012
"$6,700","$6,700",,9/13,Outsider Films,Foreign,Las Acacias,9/7,607,Unrated,"September 7, 2012",1 hrs. 22 min.,OutF,1,"$6,000",2012
"$2,300","$6,700",,5/31,Roadside Attractions,Comedy,Tonight You're Mine,5/11,608,R,"May 11, 2012",1 hrs. 20 min.,RAtt.,3,"$6,255",2012
"$3,500","$6,600",,-,Icarus Films,Drama,The Miners' Hymns,2/8,609,Unrated,"February 8, 2012",,Icar.,1,"$6,051",2012
"$6,600","$6,600",,11/1,Transparent/Outerstratosphere,Drama,The Last Fall,10/26,610,Unrated,"October 26, 2012",,TFO,1,"$6,100",2012
,"$6,400",,-,Indican,Comedy,Buzzkill,1/20,611,Unrated,"January 20, 2012",,Indic.,1,"$5,860",2012
"$6,300","$6,300",,5/20,Screen Media,Comedy / Drama,American Animal,5/18,612,R,"May 18, 2012",1 hrs. 35 min.,Scre.,1,"$5,928",2012
$600,"$6,300",,2/7,Alive Mind Cinema,Documentary,Sushi: The Global Catch,8/3,613,Unrated,"August 3, 2012",1 hrs. 15 min.,AM,1,"$5,757",2012
"$4,000","$6,100",,12/20,IFC,Romantic Comedy,Save the Date,12/14,614,R,"December 14, 2012",1 hrs. 37 min.,IFC,2,"$5,719",2012
"$4,100","$5,900",,12/6,IFC,Foreign,Young and Wild,11/30,615,Unrated,"November 30, 2012",1 hrs. 36 min.,IFC,2,"$5,514",2012
"$2,600","$5,900",,5/10,Tribeca Film,Documentary,Bookers Place,4/25,616,Unrated,"April 25, 2012",1 hrs. 30 min.,Trib.,2,"$5,549",2012
"$3,400","$5,900",,12/20,Magnolia,Sci-Fi Action,Universal Soldier: Day of Reckoning,11/30,617,R,"November 30, 2012",1 hrs. 54 min.,Magn.,3,"$5,460",2012
"$3,500","$5,800",,9/6,Magnolia,Thriller,The Good Doctor,8/31,618,PG-13,"August 31, 2012",1 hrs. 30 min.,Magn.,2,"$5,206",2012
"$5,500","$5,500",,-,Brainstorm Media,Animation,Liar's Autobiography,11/2,619,Unrated,"November 2, 2012",1 hrs. 25 min.,BSM,4,"$5,102",2012
"$3,500","$5,400",,2/29,Freestyle Releasing,Action / Adventure,Tomorrow When the War Began,2/24,620,R,"February 24, 2012",1 hrs. 43 min.,Free,10,"$4,936",2012
"$1,100","$5,400",,-,"Monterey Media, Inc.",Family Comedy,Bringing Up Bobby,9/28,621,PG-13,"September 28, 2012",1 hrs. 35 min.,Mont.,4,"$4,975",2012
"$3,700","$5,300",,4/26,International Film Circuit,Drama,Downtown Express,4/20,622,Unrated,"April 20, 2012",1 hrs. 30 min.,ICir,1,"$5,010",2012
"$4,700","$5,300",,3/29,IFC,Thriller,Brake,3/21,623,R,"March 21, 2012",1 hrs. 31 min.,IFC,2,"$4,876",2012
"$1,100","$5,100",,2/28,Kino Lorber,Foreign,Breathing,8/31,624,Unrated,"August 31, 2012",1 hrs. 34 min.,KL,2,"$4,630",2012
"$5,000","$5,100",,1/19,Tribeca Film,Comedy / Drama,Newlyweds,1/13,625,Unrated,"January 13, 2012",1 hrs. 33 min.,Trib.,1,"$4,584",2012
"$1,700","$5,000",,4/17,Icarus Films,Documentary,A Man Vanishes (2012 re-release),11/15,626,Unrated,"November 15, 2012",2 hrs. 10 min.,Icar.,2,"$4,829",2012
"$3,000","$4,700",,5/17,First Run,Documentary,Art Is... The Permanent Revolution,3/2,627,Unrated,"March 2, 2012",1 hrs. 22 min.,FRun,1,"$4,291",2012
,"$4,300",,-,Kino Lorber,Documentary,Yangsi,12/7,628,Unrated,"December 7, 2012",1 hrs. 22 min.,KL,1,"$4,008",2012
"$1,500","$4,200",,4/18,Kino Lorber,Documentary,Free Radicals: A History of Experimental Film,8/3,629,Unrated,"August 3, 2012",1 hrs. 22 min.,KL,1,"$3,804",2012
"$4,100","$4,100",,4/1,Corinth/TV360,Documentary,They Come to America,3/31,630,Unrated,"March 31, 2012",1 hrs. 39 min.,C/360,1,"$3,775",2012
"$2,400","$4,100",,4/29,IFC,Sci-Fi Horror,The Moth Diaries,4/20,631,R,"April 20, 2012",1 hrs. 22 min.,IFC,2,"$3,838",2012
"$3,300","$4,000",,9/13,House Lights Media,Comedy,Pickin & Grinnin,9/7,632,R,"September 7, 2012",,HLM,1,"$3,613",2012
"$2,000","$4,000",,11/1,Gravity Arch,Horror,Bad Blood the Hunger,10/26,633,R,"October 26, 2012",1 hrs. 47 min.,GA,10,"$3,731",2012
"$3,100","$3,900",,8/30,Film Movement,Foreign,The Day I Saw Your Heart,8/24,634,Unrated,"August 24, 2012",1 hrs. 38 min.,FM,1,"$3,546",2012
$900,"$3,900",,1/26,IFC,Comedy / Drama,Loosies,1/11,635,PG-13,"January 11, 2012",1 hrs. 28 min.,IFC,3,"$3,519",2012
"$1,400","$3,800",,3/15,Strand,Foreign,Cirkus Columbia,2/17,636,Unrated,"February 17, 2012",1 hrs. 53 min.,Strand,1,"$3,457",2012
$600,"$3,600",,11/15,Anchor Bay Films,Comedy,Vamps,11/2,637,PG-13,"November 2, 2012",1 hrs. 32 min.,Anch.,1,"$3,361",2012
"$2,200","$3,600",,-,Tribeca Film,Foreign / Action,Sleepless Night,5/11,638,Unrated,"May 11, 2012",1 hrs. 38 min.,Trib.,2,"$3,358",2012
"$3,500","$3,500",,3/11,Truly Indie,Drama,Apart (2012),3/9,639,Unrated,"March 9, 2012",1 hrs. 26 min.,Truly,2,"$3,161",2012
"$2,800","$3,400",,-,Breaking Glass Pictures,Fantasy,After the Wizard,8/10,640,Unrated,"August 10, 2012",1 hrs. 20 min.,BGP,2,"$3,184",2012
"$3,100","$3,300",,9/27,IFC,Drama,About Cherry,9/21,641,R,"September 21, 2012",1 hrs. 42 min.,IFC,3,"$3,003",2012
"$2,200","$3,300",,4/12,IFC,Thriller,ATM,4/6,642,R,"April 6, 2012",1 hrs. 30 min.,IFC,2,"$3,010",2012
"$1,700","$3,200",,2/9,IFC,Romance,Perfect Sense,2/3,643,R,"February 3, 2012",1 hrs. 29 min.,IFC,1,"$2,959",2012
$800,"$2,800",,12/20,IFC,Romantic Comedy,Cheerful Weather for the Wedding,12/7,644,PG,"December 7, 2012",1 hrs. 32 min.,IFC,2,"$2,651",2012
"$2,800","$2,800",,4/29,AfterLight,Horror Thriller,Carl,4/27,645,Unrated,"April 27, 2012",1 hrs. 30 min.,ALP,1,"$2,592",2012
"$1,900","$2,700",,5/24,IFC,Thriller,The Samaritan,5/18,646,R,"May 18, 2012",1 hrs. 33 min.,IFC,3,"$2,521",2012
"$1,800","$2,600",,8/23,IFC,Comedy / Drama,Why Stop Now?,8/17,647,R,"August 17, 2012",1 hrs. 28 min.,IFC,3,"$2,432",2012
$100,"$2,500",,5/30,Strand,Fantasy Comedy,The Ghastly Love of Johnny X,10/26,648,Unrated,"October 26, 2012",1 hrs. 46 min.,Strand,2,"$2,436",2012
"$2,500","$2,500","$150,000",10/18,Feature Presentations Releasing,Documentary,Split: A Deeper Divide,10/12,649,Unrated,"October 12, 2012",1 hrs. 15 min.,FPR,1,"$2,338",2012
,"$2,400",,4/5,Cortelyou Films,Drama,Scorn,3/1,650,Unrated,"March 1, 2012",1 hrs. 28 min.,Cort.,1,"$2,206",2012
"$1,000","$2,200",,6/21,First Run,Documentary,Patagonia Rising,6/8,651,Unrated,"June 8, 2012",1 hrs. 25 min.,FRun,1,"$2,064",2012
"$1,500","$2,000",,-,"Monterey Media, Inc.",Musical,I Kissed a Vampire,3/30,652,PG,"March 30, 2012",1 hrs. 31 min.,Mont.,11,"$1,794",2012
"$1,100","$1,900",,3/15,Found-Charger Cinema,Action / Adventure,Dystopia 2013,1/13,653,Unrated,"January 13, 2012",2 hrs. 2 min.,ZMG,1,"$1,708",2012
"$1,000","$1,600",,3/8,Icarus Films,Documentary,Where Are You Taking Me?,3/2,654,Unrated,"March 2, 2012",1 hrs. 12 min.,Icar.,1,"$1,492",2012
$400,"$1,600",,11/1,Icarus Films,Documentary,El Velador (The Night Watchman),7/6,655,Unrated,"July 6, 2012",1 hrs. 12 min.,Icar.,2,"$1,530",2012
,"$1,500",,-,KimStim/Zeitgeist Films,Documentary,Bestiaire,10/19,656,Unrated,"October 19, 2012",1 hrs. 12 min.,KS/Zeit,2,"$1,428",2012
$500,"$1,500",,11/8,Kino Lorber,Foreign,Headshot,9/28,657,Unrated,"September 28, 2012",1 hrs. 45 min.,KL,1,"$1,373",2012
$300,"$1,400",,1/10,Kino Lorber,Documentary,Jason Becker: Not Dead Yet,12/12,658,Unrated,"December 12, 2012",1 hrs. 27 min.,KL,2,"$1,294",2012
$700,"$1,300",,10/4,Music Box Films,Foreign,Snowman's Land,9/14,659,Unrated,"September 14, 2012",1 hrs. 35 min.,MBox,1,"$1,190",2012
$300,"$1,200",,-,Magnolia,Romance,Jack and Diane,11/2,660,R,"November 2, 2012",,Magn.,2,"$1,142",2012
$600,$800,,3/15,IFC,Comedy,The Decoy Bride,3/9,661,PG,"March 9, 2012",1 hrs. 29 min.,IFC,1,$759,2012
$500,$700,,6/14,Icarus Films,Documentary,The Loving Story,6/8,662,Unrated,"June 8, 2012",1 hrs. 17 min.,Icar.,1,"$700Domestic Lifetime Gross: $4,218",2012
$400,$700,,11/15,Magnolia,Comedy,Nature Calls,11/9,663,R,"November 9, 2012",1 hrs. 19 min.,Magn.,2,$646,2012
$700,$700,,4/29,IFC,Crime Drama,Citizen Gangster,4/27,664,Unrated,"April 27, 2012",1 hrs. 45 min.,IFC,1,$625,2012
$400,$700,,5/10,Tribeca Film,Drama,Death of a Superhero,5/4,665,Unrated,"May 4, 2012",1 hrs. 37 min.,Trib.,1,$607,2012
$400,$600,,-,First Run,Documentary,Gottfried Helnwein and the Dreaming Child,11/23,666,Unrated,"November 23, 2012",1 hrs. 10 min.,FRun,1,$601,2012
$200,$600,,5/10,Magnolia,Crime Drama,Meeting Evil,5/4,667,R,"May 4, 2012",1 hrs. 29 min.,Magn.,1,$525,2012
$300,$400,,6/7,Magnolia,Horror,Apartment 143,6/1,668,R,"June 1, 2012",1 hrs. 20 min.,Magn.,1,$383,2012
$300,$300,,3/22,Magnolia,Horror Thriller,Playback,3/16,669,R,"March 16, 2012",1 hrs. 35 min.,Magn.,1,$264,2012
